	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
CKLF	8.48139733472857	8.18971735264351	7.99668890430928	8.99026775324907	9.58048494525912	8.80139557431902	8.03845583869244	8.42683682315483	8.96183269804502	9.59768327585527	9.17267442058412	8.09359647233856	8.25446056982926	8.27579923801706	8.2319676111381	9.18431089752155	8.11500886368306	8.11329365528565	8.18742687439025	8.69467038729486	8.72159824441033	8.65716966563556	8.30170690580006	8.681349749254	9.16154832100416	8.73800377438911	8.59403004273639	8.5033550235703	8.76934602579382	9.02054887633681
YWHAZP10	2.23945826557109	1.39014434589848	1.08458320496399	1.97594551637361	1.7722494292617	1.49413502456297	0.883533997858063	2.69241736264204	1.29078160817024	2.13223870599404	0	0	3.06419756612016	2.62031323962994	2.11010251920727	2.48625494937424	1.06182603017616	3.04629758192659	1.68601755065292	0.936943885782435	2.28998027766099	2.79486319001445	2.16830714796943	2.90450925937011	2.21449168583486	2.74963175741462	2.33101764003018	2.99263451978755	2.82430994601408	1.98930518659493
PTGES3P2	2.90955134776312	3.05219339872841	3.60971088796278	2.29625562854356	2.54392213502982	2.68949066975455	2.13078458370752	2.69241736264204	2.60006035829056	2.13223870599404	1.0076975427779	2.11975975706697	1.15532030094974	0	1.91240068331468	0.821467416705392	0	2.68833011572699	1.07644711846776	1.90435127818263	2.77309781634087	1.75525531175706	2.16830714796943	1.77941163997789	2.82143134598736	2.48035911765755	2.33101764003018	1.5793541200563	1.85075684253886	3.30908477200172
ENSG00000217648	0	1.77887027987924	1.08458320496399	2.558210370259	1.14269488425806	1.89740623033516	1.82157427495614	1.67155714321112	0.785176257313659	0	2.33422452632586	2.71743538879085	2.56299963078675	0	2.11010251920727	2.98273317230009	1.66682211942161	1.89640149172157	2.11320338397653	2.2196715529527	2.28998027766099	3.02282614598797	2.16830714796943	2.73913019718819	1.77713705451333	1.71816729491217	2.89734930223776	3.16244230513533	2.63547280839226	2.44776060664442
ENSG00000217702	0	0.856407714738212	1.08458320496399	0	1.14269488425806	0	0.883533997858063	0	0.785176257313659	1.08949190700715	1.0076975427779	2.11975975706697	2.56299963078675	1.19358814247804	2.5791390058544	1.72316870416496	1.06182603017616	0.931767391411284	3.30315101257237	2.2196715529527	0	0	1.73550960770754	0	0	0	1.77355790085595	0	0	0
ENSG00000217801	1.92282497601104	2.55167525650313	2.12508505869246	2.29625562854356	2.81550440863368	3.04750494560975	1.82157427495614	2.09706245464355	3.27495252159936	3.86154745075298	3.59904343724541	0	1.78855014979095	1.83770827988979	3.71843166029902	3.6447836547072	3.27807054048249	3.33286759972051	2.71021277629158	3.20636441843997	1.55838869163836	1.75525531175706	2.50078726268134	2.08536186631647	3.05004195112984	1.10103877842871	2.33101764003018	0.995795759782085	1.85075684253886	2.79512578558604
RBMXP5	1.51656919685486	0.856407714738212	1.69667288231665	0.984008322855822	1.14269488425806	0	0.883533997858063	1.67155714321112	1.66444121509993	1.08949190700715	0	1.08093404357016	0	1.19358814247804	1.07432725106923	0.821467416705392	1.06182603017616	0.931767391411284	0	1.50025999841521	0.980115672449718	0	1.11435735828012	0.856749760246157	1.1464771249822	2.14902280178028	1.38550865823904	1.5793541200563	0	2.79512578558604
PAM16	7.95184162871488	8.14084003518	7.97757098632916	7.94524637621324	8.14184071190978	7.84508831582771	8.02447989955529	7.91536589727084	7.8697697412576	8.09194192244643	7.78346849724334	8.16261154211059	8.07567677113508	7.77174236500957	8.36613693537007	7.71730833383626	7.80704755521942	8.07980804978583	8.05534686146132	8.49705571921822	7.64665108693366	7.74703453656459	7.81171001346344	7.82301791218246	8.22092503328202	7.49808544206626	8.03921567994643	7.78603314008173	7.85887966812749	8.09951652194602
NOC2LP2	0	0	1.69667288231665	0.984008322855822	1.14269488425806	1.89740623033516	0.883533997858063	0	1.29078160817024	0	1.59521679129463	0	1.15532030094974	1.19358814247804	1.07432725106923	2.02460700317107	1.06182603017616	0	1.07644711846776	0.936943885782435	0	1.12956676404114	0	1.39061686950638	1.1464771249822	2.14902280178028	0	0.995795759782085	0	0
RBM38-AS1	7.21875536165606	7.11675116752735	7.05799171428888	6.80101267819206	6.71262383199085	7.48430979046897	7.22593484048454	6.94711221738777	6.70642428082453	6.87262011248766	7.29138010056808	7.47856278684177	7.95242020693788	8.86320259402988	8.55399718101386	7.26372281067644	7.46024380029765	8.25290123602425	8.82112463781474	8.72927708212659	7.52241071216804	7.68175851457777	7.61998195684507	7.03961620285891	7.47738670977696	7.67016821861707	7.71865803506392	7.41789308690874	7.48492538253335	7.52107528182459
ADAMTS7P4	6.76743917856406	5.78934173669082	5.65287534004211	5.64090031827152	6.88471118415236	6.47771255499782	6.21927194205722	5.48257879973363	6.1083251327762	7.06719676845429	6.10259245648204	6.22142750486177	5.24108243874898	4.43264829197106	5.7861063749234	6.04902555199462	5.70365138059028	5.11193379177167	5.23233835314732	5.8039530340313	6.13044233406358	5.66939736163808	4.73496323373262	5.31924881505352	6.02961886378467	6.30133487106956	5.25136814420286	5.51532477176826	5.35657935840423	6.23383885264421
ENSG00000218073	0	1.39014434589848	1.08458320496399	0	0	0.932421076354055	0.883533997858063	0	0	0	0	0	2.56299963078675	2.28143912531061	2.11010251920727	0	0	2.21115116949331	3.13123620712318	0.936943885782435	0	1.75525531175706	0	0	0	1.10103877842871	0	0	0.902239177007545	1.31337859608834
ENSG00000218175	2.49895197452366	3.18669786747654	4.1547323003462	3.87689461640498	3.70921418566949	1.49413502456297	2.78956709819174	3.57626959760259	3.88193415309325	3.47921983828174	3.47339674519582	2.11975975706697	4.74276571145614	3.49795351980546	3.88964377789793	3.81172210154994	2.68658132284475	3.33286759972051	3.45674397561996	3.58178765496349	4.54660693934127	4.32242461568836	3.78814699309646	5.13175658401839	4.06853729522967	4.83198773819988	4.86894400703653	4.94604794857394	4.71149330478851	5.13587379884379
RPS27AP11	0	0	0	1.56360062910462	2.54392213502982	0	0	0	1.29078160817024	0	1.0076975427779	0	1.15532030094974	1.19358814247804	0.634937014925181	0	0	0.931767391411284	0	0	1.55838869163836	1.75525531175706	0	0	2.21449168583486	1.71816729491217	1.77355790085595	1.5793541200563	0.902239177007545	1.31337859608834
TATDN2P2	4.54431120371043	4.0356209067917	3.31702928779652	3.14137163331951	3.41460176420726	3.33410490664271	4.09194439679657	3.28426677687479	2.60006035829056	3.61822783564801	3.33575423721457	3.84647953257176	2.83525478889347	3.32343670238306	3.21615206167214	3.11636902164719	3.43137544157167	3.04629758192659	4.31108289771536	2.69750933948961	5.09039621530215	4.40563944834772	4.11351689310076	3.9632122716111	3.57574075915802	3.98970049387152	4.86894400703653	3.89903274378781	4.66283249103573	4.11582524606146
ENSG00000218227	2.90955134776312	2.08477797611809	2.12508505869246	4.21747567298906	3.56941528587438	2.68949066975455	3.24014482183175	2.91776534484532	3.04142321385925	2.73117323638266	4.33651848484791	3.13878768800782	2.56299963078675	2.62031323962994	2.70679564688151	4.2789408872115	3.5699432076311	2.68833011572699	4.14016879223333	3.46716898613016	3.54829594902248	3.93122572005619	4.91287196826276	3.71855970997606	3.42086147002167	3.49899347534886	3.52132261952446	4.23995117119019	3.97933000056041	3.07487245031985
MORF4L1P1	7.16364001438351	7.33524612077879	7.353240286688	7.95665012333462	7.73055756677673	7.40919186392062	7.37289421949237	7.8823380038306	7.77766601528883	7.58218296418626	7.68770470624015	7.58296457518149	7.63373174559901	7.70210779767893	7.50611692664094	7.8188400255604	7.68273870885328	7.547360052782	7.47008919784512	7.06175379440032	7.76103543425738	7.23533661061615	7.1728596595064	7.56332050868656	7.57244531835001	7.55189905959321	7.47235894438667	7.37533409472308	7.71713109713653	7.75727769321522
LYPLA1P3	0	2.08477797611809	1.08458320496399	0	1.7722494292617	0	0	0	0.785176257313659	0	2.01153096732323	0	0	0	0.634937014925181	0	1.06182603017616	0	1.07644711846776	0.936943885782435	1.97006978242158	0	0	0.856749760246157	0	0	0	0.995795759782085	0.902239177007545	0
RAET1K	3.98993721819073	4.7515057444931	3.73643058956188	4.42874661164183	4.78526152175107	4.91031213587657	4.71954868259011	4.51448990985458	4.01697402867094	4.69018225493397	1.59521679129463	1.69189610104477	2.22712895763166	2.89453540937491	2.70679564688151	1.72316870416496	1.66682211942161	2.46938004367148	2.11320338397653	4.4615792657757	0	2.52399372296539	3.1945438839763	1.77941163997789	1.77713705451333	2.97646360289535	1.77355790085595	2.31519541707057	3.14088998224847	1.98930518659493
ENSG00000218418	0.949011381533769	2.08477797611809	0	0.984008322855822	0	0	0.883533997858063	1.67155714321112	0.785176257313659	0	0	0	0	1.83770827988979	0.634937014925181	0.821467416705392	0	0	1.68601755065292	0	0.980115672449718	1.12956676404114	0	0.856749760246157	0	0	0	0.995795759782085	0	0
ENSG00000218426	4.85381995883182	5.51029257351049	5.80522466789008	6.64058156325561	6.99811337180882	5.38823851908872	6.329474603145	6.39321247770624	7.12050584537028	7.01782116172715	6.5070376213464	6.924382161364	6.80038731824687	6.19147774451513	6.37199009269281	6.32232233059346	7.00276930345411	6.68162479747966	7.18138804690748	6.76695654822971	6.67458565354468	6.47422251869703	6.02401381327773	6.82937494291447	7.36503725052644	6.66914015802795	6.72549082549711	6.36672041139098	6.88643076407931	6.99145876280182
LINC00339	8.11568425778117	8.03781827966841	8.02799967260614	7.88683502266879	8.54319678220215	8.3007310242957	8.10194431152963	7.92188170207376	7.82904905112213	8.52640141669457	7.42465532620211	7.84334366221836	7.43318711446352	8.01369551273144	8.16128758975794	7.84314448067681	7.85527518786754	7.43077513624416	7.7993934233768	8.28502888851377	8.52991591555979	8.37691782734574	8.01380722641248	8.39199075743815	8.87870154093435	8.55245669791882	8.42832851284744	8.34915698446262	8.49486081875794	8.64575392157068
MIF-AS1	4.360472079812	4.7515057444931	5.01709148472488	5.09804936478437	4.96339399833559	4.6740568230614	5.34730358462689	5.33415644219529	4.75696468754429	5.49158507705074	4.96905778770532	5.40156196549346	4.98565717541426	5.56497319118572	5.27034791517448	4.75941617543957	5.32742135442869	5.0341453923955	5.31503254654508	5.42846230910283	5.2463965114896	5.60042471657763	5.64181739705122	5.0634232526979	5.76564015943759	5.51281297303775	6.88162107430982	5.41804037771238	4.84834073053384	6.39528228789146
ENSG00000218565	2.90955134776312	2.73848070305952	2.72329938302152	1.97594551637361	0	2.21222820954065	3.4775047766587	2.91776534484532	1.96096067925665	2.46256624588688	1.59521679129463	1.08093404357016	1.15532030094974	3.32343670238306	4.22433657295293	1.72316870416496	2.68658132284475	2.46938004367148	2.11320338397653	3.78686379108686	2.55166804780024	0	1.73550960770754	0.856749760246157	2.82143134598736	1.10103877842871	0.853053722282244	0.995795759782085	0	2.44776060664442
ENSG00000218631	0.949011381533769	0	0	0	1.7722494292617	0.932421076354055	0.883533997858063	0	0	1.08949190700715	0	1.08093404357016	0	1.19358814247804	1.91240068331468	0	0	1.49324921438736	1.68601755065292	2.47828387131562	0.980115672449718	1.12956676404114	0	0.856749760246157	1.77713705451333	0	1.77355790085595	0	0	2.44776060664442
ENSG00000218713	5.62610507489272	5.56071182429214	4.68126818701814	4.66952748698109	4.25693216888091	5.47919336944433	5.08536814163042	4.64624366834783	4.90362226279694	4.922567065736	5.10236780377819	5.43913766314783	4.92865951776748	4.43264829197106	3.52413002961289	5.29866301394965	5.11747626555055	4.62046320231322	4.14016879223333	3.58178765496349	6.75473510289791	6.05172370946029	5.30175302358834	5.83177120879371	6.5429270683933	6.02514155383982	5.90355364671986	5.8497058299042	6.35427053949206	6.69321898790184
CEBPZOS	9.42768141846465	9.47374527359042	9.6072009835449	9.25790819675946	9.65802881409834	9.44291068795721	9.56448417289354	9.43388590321835	9.29817755130092	9.7107533497628	9.3395109528339	9.41941963704807	9.57122556984024	9.56337100149811	9.73729039200489	9.31343570715074	9.72644144239347	9.5711284764518	9.49312444699013	9.85840225221074	9.48552935570983	9.7013951760007	9.71588400525523	9.60041817143678	9.97262371117853	9.43595126894443	9.66418393661272	9.37529616715016	9.655584574279	9.93847828357065
ZNF579	8.45486075265315	8.54315076725292	8.99702992664161	9.26480530891725	8.83412295951817	8.3577779594438	8.62467945947385	9.23370391753734	9.08415419630875	8.91820749137132	8.89490505584511	8.97741660521233	8.71260317670486	8.91027971564032	8.65638669876466	8.7933623118729	8.73183871985408	8.72464805967648	8.84914569005465	9.14967203533319	8.22687182657137	8.80243188081271	9.2311432327862	9.39332559546464	8.97231679438694	8.56123028651574	8.80898912481759	9.26305592545152	9.17273619950898	8.73897255881917
ENSG00000219023	0	0	1.08458320496399	1.97594551637361	1.7722494292617	0	0.883533997858063	0	1.96096067925665	1.08949190700715	0	3.60336548090553	0	0	0.634937014925181	2.02460700317107	2.09177304799316	0.931767391411284	3.13123620712318	2.47828387131562	0.980115672449718	1.12956676404114	1.11435735828012	0	3.24733314163886	1.71816729491217	0.853053722282244	1.99368903629785	0.902239177007545	2.79512578558604
SOD1P1	3.36534158979011	2.08477797611809	2.12508505869246	2.97189715216932	2.81550440863368	1.89740623033516	2.13078458370752	1.06542837023658	2.20680393420812	3.15314633299662	1.0076975427779	1.08093404357016	2.22712895763166	2.62031323962994	0	0.821467416705392	2.09177304799316	2.46938004367148	1.07644711846776	1.50025999841521	0	1.12956676404114	1.11435735828012	0	0	1.71816729491217	0	0	0.902239177007545	0
NPM1P37	2.23945826557109	0.856407714738212	0	0	1.14269488425806	0	1.42748707851373	1.67155714321112	0	0	2.33422452632586	0	2.56299963078675	1.19358814247804	1.07432725106923	0	1.66682211942161	0	2.11320338397653	0	0.980115672449718	0	1.11435735828012	1.39061686950638	1.77713705451333	2.14902280178028	0.853053722282244	0	1.45308504998028	0
HNRNPA3P12	1.51656919685486	1.39014434589848	2.12508505869246	0	1.14269488425806	1.49413502456297	0.883533997858063	2.42523497293069	1.29078160817024	1.08949190700715	0	0	1.78855014979095	1.19358814247804	0	0	0	1.49324921438736	1.07644711846776	1.50025999841521	1.97006978242158	1.12956676404114	0	1.39061686950638	1.1464771249822	0	0.853053722282244	0	0	2.44776060664442
ENSG00000219133	0	0	0	0.984008322855822	1.14269488425806	0	0	0	1.96096067925665	1.70309253812798	1.0076975427779	1.08093404357016	0	1.19358814247804	0.634937014925181	1.34164715922575	0	0.931767391411284	1.07644711846776	0.936943885782435	0.980115672449718	1.12956676404114	0	0.856749760246157	1.77713705451333	0	0.853053722282244	0	0.902239177007545	0
RNASEK	10.6652274837496	10.7665344301904	10.9612442656892	11.4144154579404	11.3099664790729	10.7358107416652	10.7349603544572	11.3483447379202	11.3649219431282	11.3604183487769	11.3635232420947	11.5167115832127	11.4058946836199	11.5132164518238	11.3270366248205	11.3613792956077	11.2438869562046	11.1888788315504	11.3915666564809	12.0543595398462	10.9746910056192	11.232043642294	11.150944654893	11.2379326407119	11.1519829878812	11.0610974204658	11.1309375497324	11.2210024376038	10.9946785120121	11.2794872828074
ENSG00000219201	3.71117997260901	3.80409407804456	4.06097064422918	3.14137163331951	4.0620438887915	3.67921980594834	3.4775047766587	4.64624366834783	3.65223929870717	3.96936973776762	4.658599380692	4.54275976523932	4.6040366810465	3.79411316044902	3.99344691267152	4.16015027662377	4.11383229521401	4.25944049028636	3.83855204802521	1.90435127818263	4.421229685328	4.32242461568836	3.90494895361372	4.29659968308597	4.58861314882826	4.99627367245113	4.45709041144596	4.45139468092453	4.84834073053384	3.30908477200172
ZNF602P	1.92282497601104	3.05219339872841	2.45497884565282	1.97594551637361	0	1.49413502456297	1.82157427495614	1.06542837023658	1.29078160817024	1.08949190700715	1.0076975427779	0	0	2.28143912531061	2.43908042991343	0	0	0	1.68601755065292	2.2196715529527	0	1.12956676404114	1.73550960770754	1.39061686950638	1.1464771249822	1.71816729491217	1.77355790085595	2.31519541707057	2.63547280839226	0
HSPA8P15	0.949011381533769	0	1.08458320496399	0	1.14269488425806	0.932421076354055	1.82157427495614	0	1.66444121509993	0	1.0076975427779	0	0	1.19358814247804	1.41067208337016	0	0	0	1.68601755065292	0.936943885782435	1.55838869163836	1.75525531175706	0	1.39061686950638	1.77713705451333	0	1.77355790085595	0	0	0
ENSG00000219410	1.92282497601104	6.60662607384098	6.68635213453371	6.41115467991897	2.81550440863368	7.35418070970857	6.54059920885683	6.35520215502264	7.22184889475832	6.61481595135193	7.48287349336248	3.60336548090553	7.60673353834957	8.17016335684761	8.49552864391558	7.3679069844686	7.15364701402494	7.76162794572288	8.26227727386329	9.71977458894104	6.5453388831586	7.34481534093652	7.06402429642357	6.88981792297441	6.90623181882158	6.28023422353857	7.28367637207611	7.74650583259748	6.13990249089131	6.86848719802325
ENSG00000219470	4.75784359075985	4.51627755850542	5.06618041980924	5.58321083812389	5.79069075430513	4.56753942831836	4.85206558398545	5.41027546423458	5.71024169826316	5.45495396300759	5.33690045689959	5.36298135874955	5.33180573221942	5.48430259396199	5.27034791517448	5.35383609469354	5.70365138059028	4.62046320231322	5.66952669152237	4.52024891491285	6.16995546105638	6.41520175935987	6.02401381327773	6.09400730148762	6.18209387480778	6.2370838858639	5.96070494810394	6.10022608049139	6.25927084335193	6.46969864264397
NBPF1	8.83595295302653	9.01712754810863	8.69933716441482	8.13285764136226	8.34843319232078	8.9465964056427	8.76577650072282	8.47637008473642	8.50531426840166	8.54830156445546	9.73129806279456	9.32221477408735	9.336684230376	9.32360161066138	9.64367058002256	9.86715256387907	9.32058582371285	9.48421441487539	9.49755736167308	8.79312443464298	8.85182263948312	8.86257765919324	8.71159743419933	8.70116212495821	8.90450915033662	9.09594644796517	8.82446772104373	8.7630880271395	8.91929320914177	9.1278550101673
FTH1P8	0.949011381533769	0.856407714738212	1.08458320496399	3.14137163331951	1.7722494292617	0	1.42748707851373	2.42523497293069	1.29078160817024	0	1.0076975427779	1.69189610104477	0	2.89453540937491	1.41067208337016	2.27381806858403	1.66682211942161	1.89640149172157	2.11320338397653	2.2196715529527	0.980115672449718	1.12956676404114	0	0	1.77713705451333	2.14902280178028	1.38550865823904	1.5793541200563	1.45308504998028	2.44776060664442
ENSG00000219529	3.0779939346885	3.05219339872841	4.06097064422918	4.21747567298906	4.34531766878075	2.47050568469371	3.68127447276948	3.28426677687479	4.08003190107996	4.16348761043842	3.01344386663832	3.46449143789984	4.08367205630679	3.65361957228215	3.77778884346584	3.45596937046955	4.11383229521401	3.67795350998938	3.72215990556804	4.91948264899236	3.66351344746947	4.32242461568836	4.96761236329628	4.51700812301507	4.43518544853185	3.98970049387152	3.61923503342467	3.79953727013703	3.97933000056041	5.07360734687275
UMAD1	8.64123926415382	8.84218171525341	8.98431585734881	9.45572272669575	9.54359879894036	8.82470762056888	8.88658958264319	9.30522570014409	9.5527940584668	9.58290546986616	9.50116224050406	9.18518793380114	9.5142523235149	9.19643012899851	9.11052040710928	9.59682370212361	9.59870638546476	9.3259209145982	9.32372707957198	9.2484187324852	8.55624813061175	8.64008815714786	8.69547138944661	9.04028445332627	9.043731063817	8.54362942709482	8.58799668486484	8.90448608961241	8.83120728385383	9.09688417416225
PPP1R3G	0	1.39014434589848	0	0.984008322855822	0	0.932421076354055	0	1.06542837023658	1.29078160817024	2.73117323638266	1.0076975427779	1.08093404357016	1.15532030094974	1.19358814247804	0	0	0	0	0	1.50025999841521	0	3.21963505492253	3.90494895361372	3.18737792520073	3.42086147002167	0	3.18002097005559	3.16244230513533	3.71869075846073	3.07487245031985
FAM228B	7.50403684334549	6.8890604276822	7.05799171428888	6.65465365341322	7.38969100433025	7.50610309963154	7.20129855908567	6.56955248960547	6.91967702748607	7.06719676845429	7.04866064339986	7.16763759328418	7.53216617318687	7.57152292488662	7.65600857121117	6.85898039362783	7.1202032158836	7.295623665307	7.27731760303074	7.54409195100905	7.26399118426768	7.20080470068271	7.02584151922699	7.09200958386039	7.26612654140797	7.37410996963888	6.98625122828986	6.78607118088005	7.36076219771518	7.3608484222657
ZNF433-AS1	6.77970971420126	6.3441525616381	6.70196717943532	7.34307274031794	7.58385788221242	6.73312681280447	6.43185335932807	6.63446558636232	6.92827053130439	7.57366576264984	6.74313059715232	6.77075381458107	6.70177588907558	7.36172916032628	7.26296026996587	6.76033219089329	6.62762857122078	6.69432445933226	6.94218598494161	7.95896415221223	7.18904283126593	6.98778254215551	7.3584135738027	7.6474198622327	7.64422532433177	6.97515905927411	7.19912235736603	7.66404597228449	7.57971741178471	7.64400507013222
ENSG00000219682	2.23945826557109	2.33703242226755	2.45497884565282	2.29625562854356	1.14269488425806	0.932421076354055	0	0	0	0	0	0	0	1.83770827988979	1.68323822819443	1.72316870416496	2.91177452486514	0	1.07644711846776	0	2.28998027766099	1.75525531175706	2.50078726268134	2.08536186631647	0	1.10103877842871	1.77355790085595	0	0	0
RPL32P16	2.23945826557109	1.77887027987924	2.72329938302152	1.97594551637361	1.14269488425806	0	2.38527775136691	2.42523497293069	1.29078160817024	1.70309253812798	1.59521679129463	2.11975975706697	1.78855014979095	0	2.43908042991343	1.72316870416496	2.09177304799316	0.931767391411284	2.71021277629158	1.90435127818263	1.97006978242158	2.19023267067361	1.73550960770754	1.77941163997789	2.21449168583486	1.10103877842871	2.33101764003018	0.995795759782085	2.63547280839226	2.44776060664442
ENSG00000219755	1.51656919685486	0.856407714738212	2.12508505869246	1.97594551637361	3.04397159031371	0.932421076354055	0.883533997858063	1.67155714321112	1.66444121509993	3.15314633299662	3.59904343724541	3.73003746865981	2.22712895763166	0	2.5791390058544	2.835443198673	2.68658132284475	2.46938004367148	3.13123620712318	3.05584597136099	2.77309781634087	0	2.16830714796943	2.90450925937011	3.57574075915802	3.6381791571419	1.77355790085595	3.16244230513533	3.40034796978893	4.54092184728564
RPSAP45	0.949011381533769	0.856407714738212	1.08458320496399	0.984008322855822	1.14269488425806	0	0	2.09706245464355	1.29078160817024	1.08949190700715	0	1.08093404357016	2.22712895763166	0	0	0.821467416705392	1.06182603017616	1.89640149172157	0	0.936943885782435	0.980115672449718	1.12956676404114	1.11435735828012	0.856749760246157	2.54964620967986	1.10103877842871	1.38550865823904	1.99368903629785	2.16216428464772	0
GAPDHP42	0.949011381533769	1.39014434589848	1.69667288231665	0	0	1.49413502456297	2.38527775136691	0	0	0	1.0076975427779	0	0	1.19358814247804	1.41067208337016	0.821467416705392	1.66682211942161	1.89640149172157	1.68601755065292	0	0.980115672449718	0	1.11435735828012	0	0	1.10103877842871	0	0.995795759782085	0	0
ZSCAN12P1	1.92282497601104	2.33703242226755	2.72329938302152	2.97189715216932	2.54392213502982	1.49413502456297	2.13078458370752	2.69241736264204	2.60006035829056	3.32537581059396	3.47339674519582	4.05447282351884	1.78855014979095	3.49795351980546	3.21615206167214	3.55346321995802	3.10651662585206	2.87838803077108	2.93602877053496	2.69750933948961	3.13438335865368	2.79486319001445	3.1945438839763	3.05286525967993	3.71559327638211	2.74963175741462	3.18002097005559	2.31519541707057	3.14088998224847	3.07487245031985
ENSG00000219928	0	0	1.08458320496399	0.984008322855822	1.7722494292617	0.932421076354055	0.883533997858063	0	1.29078160817024	0	0	2.11975975706697	0	1.83770827988979	0.634937014925181	0.821467416705392	1.66682211942161	1.89640149172157	1.68601755065292	0	0.980115672449718	0	1.11435735828012	0	0	0	1.38550865823904	1.5793541200563	0.902239177007545	1.31337859608834
RPL12P8	0	1.39014434589848	0	1.97594551637361	0	0.932421076354055	0	2.42523497293069	2.41679032152116	1.70309253812798	1.59521679129463	1.69189610104477	1.15532030094974	0	1.07432725106923	2.02460700317107	2.68658132284475	1.49324921438736	0	0	1.55838869163836	0	0	0.856749760246157	2.54964620967986	1.71816729491217	0	0.995795759782085	2.16216428464772	2.44776060664442
LINGO3	10.0922335485478	9.08544830113102	8.51715221585666	7.93375176978397	8.12944783161284	9.99222058720179	9.1191799191183	7.90882053084776	7.85632348113292	8.15610168400442	10.0624637094462	9.90558719145473	9.1684064593381	8.62058170490741	9.43596254478408	9.83236701054213	9.7969260677703	9.26975369232075	9.16558130213003	8.57176935336084	7.95446612256272	7.8693429679895	7.61141274107881	7.64157266571476	7.84796150914543	8.05886350071364	7.68513668705554	7.60633216413288	7.78122237263815	7.52107528182459
LINC02076	2.23945826557109	1.77887027987924	2.94945578924778	1.56360062910462	1.14269488425806	2.21222820954065	2.38527775136691	1.67155714321112	2.60006035829056	1.70309253812798	1.59521679129463	1.08093404357016	2.22712895763166	2.62031323962994	2.9325222310246	1.34164715922575	0	1.49324921438736	1.68601755065292	3.68796655321962	0	2.19023267067361	1.11435735828012	0	0	2.14902280178028	1.38550865823904	0.995795759782085	1.45308504998028	2.79512578558604
ZGLP1	5.78062134310205	6.02306539853658	5.58712593084105	3.29301420920876	3.95374651715388	5.2572942153512	5.69190647349394	3.43764331671101	3.73293648302434	4.25155645983796	2.82052567260309	3.46449143789984	4.08367205630679	4.34398574999154	5.33105188275429	3.2386689022534	3.43137544157167	3.33286759972051	4.22815536126993	5.93910707925024	3.13438335865368	4.14004435237727	4.91287196826276	4.03633827555742	4.72728121456959	2.74963175741462	3.52132261952446	3.89903274378781	4.44990126514269	4.63015256639869
VAMP2	12.1446971921713	11.9887412768242	11.9560069148842	11.8156865750295	12.1570241265644	12.2346848079453	12.0356268058148	11.9126178755187	11.8302708652732	12.0440762842984	11.9897650273277	12.2053382189064	12.2262011279615	12.457259922562	12.473239418764	12.0197064561933	12.3143035715097	12.220198761951	12.4204807962195	12.9030671399081	11.7347520977068	11.7875322797228	11.5963605099493	11.8225345128665	11.9588462495587	11.8041204357373	11.6621320010263	11.5224760672583	11.8828916841634	11.8662664975712
HNRNPH1P1	1.92282497601104	2.55167525650313	1.69667288231665	2.29625562854356	0	2.47050568469371	1.82157427495614	1.06542837023658	0.785176257313659	1.70309253812798	1.59521679129463	1.08093404357016	2.22712895763166	1.83770827988979	2.43908042991343	1.72316870416496	2.41961666685817	1.89640149172157	2.44237167844363	2.88777463195888	2.55166804780024	1.75525531175706	1.11435735828012	1.39061686950638	0	1.71816729491217	0.853053722282244	0	0.902239177007545	0
H2BC19P	8.03096391130183	7.75888624954995	8.19179112986184	6.77548267964736	7.45073304119691	7.76901644171687	8.12832104606789	6.68130280047436	6.87592450058178	6.69553680261287	6.45812216851138	6.10935466765377	6.70177588907558	7.69316231391984	7.77731207887826	6.58696162047251	6.71982580338629	6.65588509659656	7.41491314015151	7.87715480476639	6.15033416856014	6.28938203954648	7.25217449366444	5.98739919336623	6.56158514159939	5.77661126107189	6.63475405813915	6.07916626476526	6.63216626477659	6.01936460110394
ENSG00000220472	0.949011381533769	1.39014434589848	1.08458320496399	1.97594551637361	2.20907652136625	0	1.82157427495614	2.69241736264204	2.41679032152116	2.13223870599404	0	2.71743538879085	2.22712895763166	2.28143912531061	1.91240068331468	1.72316870416496	2.09177304799316	1.89640149172157	2.71021277629158	1.90435127818263	2.55166804780024	1.12956676404114	2.50078726268134	1.77941163997789	2.54964620967986	2.14902280178028	1.77355790085595	1.99368903629785	1.85075684253886	3.84469275328009
