regulatory.gene,target.gene,weight.x,weight.y,weight.x.x,weight.y.y,weight.x.x.x,weight.y.y.y,weight.x.x.x.x,weight.y.y.y.y,weight.x.x.x.x.x,weight.y.y.y.y.y
HTATIP2,FOXC1,0.0221939294550538,0.0230598844697279,0.0249743228378531,0.0227429594292512,0.0195584069920848,0.028141124436034,0.019028151707363,0.019971860559016,0.0178243856718003,0.0237609110550259
NFIA,MAX,0.0221852505574517,0.0184747581145752,0.0231269033873054,0.0234008712448608,0.0226253947171096,0.020834488019083,0.0238140591023164,0.0241287093929038,0.0243471468941091,0.0180637696181271
HEY2,HOXA10,0.0221849915772963,0.0220297508039525,0.018659081150285,0.0232151691495913,0.031863031990822,0.0242224883532995,0.0237779646248624,0.0285200983333896,0.0210591749896948,0.0205351489048381
IRF4,MEIS2,0.0221815153876233,0.0309002884399898,0.0239814717661676,0.0277221351350815,0.025068994660053,0.0276608938344313,0.0174963932430889,0.0255363716668187,0.0208463705451018,0.0231058564683706
ELF1,NUPR1,0.0221638469167278,0.0203663794746065,0.0184514071659827,0.0153697769432576,0.0210534994654726,0.0177957044240381,0.0183060143341461,0.0188470381271583,0.0187822905450813,0.0177918466185034
HDAC1,HEY2,0.0221580217486715,0.028570881108466,0.0243479497566962,0.029537607507528,0.0211565805727577,0.0231427116722147,0.0199856589131982,0.0279466544905636,0.0230982576421529,0.0233954407053881
BHLHE41,HEY2,0.0221555717153345,0.0176426461783891,0.0192593605409415,0.0195135865141336,0.0252218853196209,0.0152543362634843,0.0192672796653539,0.0188203298366265,0.0188448432221869,0.0191248454050641
RUNX3,ZBTB32,0.0221519075405946,0.0233618934729449,0.0249238210065124,0.0193079728054916,0.0246115804642417,0.0238137409511117,0.0258553416556521,0.0239645896924487,0.0231080219925228,0.0274284617817984
ZNF202,ERF,0.0221312894456884,0.0274716985588802,0.0285228241424428,0.0272616579695056,0.0247288328362179,0.0242196104412927,0.0304822833465745,0.026723417813937,0.0282828566039133,0.0253687316556974
MITF,ZGPAT,0.0221218094953074,0.0239569304241694,0.0201623311230416,0.0216812758689812,0.0230709398245981,0.0231102061454284,0.022250930495522,0.0265156237978904,0.0249351319417862,0.0236230870706537
ARID3A,FOXF2,0.0220788167693086,0.0177624884158771,0.0202135272744139,0.0262257769511055,0.0190563944751344,0.0167465493248212,0.0251735613562895,0.0211052377918255,0.02170105655784,0.0197826225455331
ELF1,HIC1,0.0220740483985192,0.0156585759768774,0.0177630917344864,0.0224105275662198,0.0223705033126861,0.0239569019427408,0.0197466354735477,0.0278862160177162,0.0201084107142742,0.0265927231762146
ZGPAT,SALL3,0.0220732087761945,0.0227676043108406,0.0196896474002084,0.0212153194123588,0.0176281349414483,0.0207731537279639,0.0228019474906544,0.0200370819855048,0.0225705008896603,0.0165497718447769
ARID1B,KLF1,0.0220696155847061,0.0236799228827615,0.021833063199353,0.0206209257076503,0.0199941308403406,0.0202849955763733,0.0228496196525199,0.018486081984032,0.0226565313043511,0.0148049402151658
HDAC3,ZNF91,0.0220550025089196,0.0207051414588028,0.0255150542687016,0.0292043484210781,0.0210218092720955,0.0193379476063909,0.0204101723394864,0.0214595604678853,0.0246590200983849,0.0236044421360182
PAX5,SP1,0.022045687371437,0.021578789106078,0.022434773315128,0.0280407108294569,0.0184632836062544,0.0265604464170384,0.0200727452443179,0.0263471382557029,0.0192211414609481,0.0230975853151339
NKRF,BHLHE40,0.0220185305388485,0.0177596620231686,0.0214397421610308,0.0186169203731707,0.0226967911012019,0.0197868121861013,0.0225151967730842,0.0206222885829685,0.0210865185577041,0.0176501321007174
TFDP2,FOXJ1,0.0220109688880518,0.0246156254393471,0.020733198716964,0.0228382251961366,0.0145756113385443,0.0223130703640047,0.0176279382285074,0.02225352816009,0.0147583868502916,0.0142365657715154
ELF1,MITF,0.0220032772970448,0.0180236931992628,0.0234073994686015,0.0217501793883874,0.021013550717321,0.017315625856408,0.0176040052423147,0.0224539422064948,0.0235830266414987,0.0213907442610091
NR4A1,KLF9,0.0219977000576198,0.0185352197003595,0.0245148114823297,0.0252149817142597,0.0233624706327357,0.021429975705157,0.0237913497648421,0.0277716223764364,0.0254434674814021,0.0186287469327876
HHEX,CREB5,0.0219900527392627,0.0157034170598957,0.0158383652736183,0.016594394516118,0.0149878203597866,0.0159257499921765,0.0154878161971599,0.0127541921685433,0.0134733253169888,0.0150340826534485
HEY2,SALL3,0.0219825606436123,0.0244558817881179,0.0228771194421659,0.018806200729804,0.0204660322742987,0.0242852809050058,0.0205666819755188,0.0251780476914678,0.022123905552988,0.0191386897378687
TP53,EWSR1,0.0219744128216295,0.0211955183726147,0.019322661252884,0.0235451278464292,0.0210538155362099,0.0166424078756184,0.021805309041035,0.0195387625710343,0.0262802776924392,0.0269304172285949
EBF1,NFE2,0.0219395253050363,0.0201687496896613,0.0218105218390914,0.018182935610203,0.0145575536015015,0.0192989489503682,0.0149377015823224,0.0215090991066455,0.0157798773238487,0.0174134697481125
NFE2L3,NEUROG1,0.0219295238978864,0.0268260539616999,0.0259317736698,0.0273855698004494,0.0204120798565606,0.0234713261620264,0.0200467318771277,0.0217927786470908,0.0268219518614126,0.0217713232943492
ZNF804A,TGFB1I1,0.0219162181255331,0.0215817397923418,0.0211642509676003,0.0217440431262426,0.0282848734587427,0.0226046723941462,0.0279842344612231,0.0228237680784275,0.023856533485708,0.0167789827622735
HOXA10,HTATIP2,0.0219060004838302,0.0235493137792522,0.0189049091556876,0.0230121082485454,0.0233355243898047,0.0268662214892398,0.0207722083704455,0.0272576186973547,0.0251457813879515,0.0262779353870695
TFAM,FOXF2,0.0218929598620707,0.0186073446096003,0.0215764430759136,0.0218388523671514,0.0248181366900131,0.0175701342356941,0.0200303482690351,0.0199701800571947,0.0205262541740476,0.0177943994532566
BHLHE40,MXI1,0.0218755807780241,0.0204415671209633,0.0230612336216168,0.0154952377999084,0.0198383772517205,0.0174223587077909,0.0200517709375216,0.0207625678867618,0.0236564168620451,0.0216352968643478
SOX5,SALL3,0.0218480015530273,0.0204253191897046,0.0182409444841032,0.020099426909793,0.0203833223760797,0.0189747347000715,0.0166477965821542,0.020217738148487,0.0197957932266463,0.0209174466372733
IRF4,OTX2,0.021841246502515,0.0229807605704542,0.0177677080862995,0.0223107913346412,0.021418525168257,0.0185479110928423,0.0203502959156396,0.024522185181199,0.0205146454803184,0.0216180447861215
ZNF804A,FOXO4,0.0218204808202042,0.023842253831249,0.0291719044649318,0.0222843511243053,0.0213377730133876,0.027624521152734,0.0257957520431195,0.0223833524312775,0.026331969559855,0.0239476399717113
MXI1,TBX1,0.021813913797731,0.018191606426554,0.0250204948053948,0.0183693902686001,0.0201313004897329,0.0188716030582036,0.0190574193558015,0.0223655173738476,0.0214710245131252,0.0205861061687185
NANOG,EBF1,0.021800104705345,0.0186598761938542,0.0190055514222223,0.0162154902563385,0.0223003145414841,0.0193032468152249,0.0221898693170513,0.0276727238401088,0.0231768007497693,0.018188762116658
AHRR,KMT2B,0.0217325126705075,0.0255055725048423,0.0207281438416123,0.0201233620545581,0.0254331141741823,0.0215414603586252,0.0251936684093141,0.0235642296239279,0.0216756473858537,0.02692437183385
FOXF2,MAX,0.0217121153351528,0.0213745029692452,0.0160331186073636,0.024074954602679,0.0221173241580659,0.0222466738376398,0.0269680991753393,0.0204133355078737,0.0177784567411185,0.0197914722092592
MAFA,HOXB13,0.0216887208535796,0.0173497051560652,0.0236539372451252,0.0190502909807222,0.0122866387494333,0.0235031953130386,0.0202631508559454,0.0255248464436014,0.0168761393726628,0.0225003795477078
FOXC1,MAX,0.0216635526378138,0.0255824154116276,0.0209864643262846,0.0228972165772404,0.0220703769678484,0.0235486078959305,0.0279464138476062,0.0256232306992462,0.026272897275767,0.0199292543028033
NR2E1,FOXH1,0.0216421369263673,0.0178967913887346,0.0206716559775648,0.0246785952305847,0.0184380392931168,0.019793294736493,0.0222338268987288,0.0190762894063417,0.0210734931928838,0.0170170646854628
ETS1,ARID4A,0.0216382237755942,0.025904451079986,0.0264878759570581,0.0304792400333047,0.0210712090679603,0.0303381259969529,0.0220472294519926,0.0269075547188792,0.0267707941429393,0.0286817025664036
TBX1,ETV3,0.0216238754063609,0.0252284419835347,0.0264557579091504,0.0215511811422553,0.0244720569281627,0.0244065102894602,0.0256927763719868,0.0192803992681315,0.0240997122634761,0.0278396356889124
SMARCA1,MBD1,0.0215754462513614,0.0178992316503614,0.0244295826178458,0.0225385675779679,0.0179674728640286,0.0206815120691174,0.0223224875454363,0.0178847020209439,0.0201037440131317,0.0206639707237527
HOXA10,CEBPZ,0.0215439231160868,0.0221496336533813,0.0203794315575591,0.017887754019252,0.0259579088815714,0.0230810118870518,0.0177919873095817,0.0241409197915373,0.0194764441532402,0.0117596208742971
ING4,FOXO4,0.0215436795834529,0.0191571583957001,0.0198510744268504,0.0179270901678187,0.0218473615904214,0.0146270971049931,0.0235590138632612,0.0149445791099033,0.0144963057123272,0.0200009852878078
ELF1,SIN3A,0.0215420570956275,0.0158149889866061,0.0154832169538968,0.0122166271834908,0.0143765278023002,0.0195326373153321,0.015459460696079,0.0150631855647654,0.0182743264261381,0.0140056705376527
AHRR,KLF6,0.0215371502146789,0.0302092758489862,0.0282101945377327,0.0206358179877404,0.0283128409104843,0.0234980332097117,0.0290483459560544,0.0276391642858367,0.0266704734459323,0.0257023487833989
ARID4A,EBF1,0.0215156003327768,0.0227734907034858,0.020528330416769,0.0237167522347901,0.0244777112659224,0.0218617583825641,0.0212687258380686,0.020030100669106,0.0187935142722502,0.0190924226903492
HOXB7,BHLHE41,0.021508356535198,0.0179738632993704,0.0184719308874247,0.0221517353720395,0.0176350351154901,0.0209153748141121,0.0236983302540491,0.0177707997480669,0.0226496982231136,0.0184859169301323
E2F3,HOXA10,0.0214935999359529,0.0197275954245434,0.0306733394875545,0.0212696159480476,0.0294137209080974,0.0205083897229281,0.0311374123690791,0.0280443614318189,0.0286693884487813,0.0219438323695893
ZHX2,HOXB9,0.0214861420459792,0.0232910200564373,0.02131663874659,0.0289189754477092,0.0200619160021716,0.0220049020517847,0.0220095338249602,0.028572390139564,0.0221434915544672,0.0232023989276389
EWSR1,RELB,0.0214803100779061,0.0197842412945368,0.0229114853142658,0.0275335936888759,0.0227928985222644,0.0228003647532661,0.0195375479272127,0.0164284754687375,0.0145629483458544,0.0202205636876612
KLF3,ZNF202,0.0214730467456945,0.0231336650300473,0.0212840706831985,0.0188077298302457,0.0200627911611465,0.020951119556067,0.0241012447755377,0.0221915338810054,0.0240783478987588,0.0221584750997993
NAB2,NFKB2,0.0214353510935118,0.0161711586268821,0.0156899236666094,0.0145166501022839,0.013040947529378,0.0148010260456788,0.0194960505559223,0.0166033887019597,0.0157272827632024,0.0151797369083316
ELF1,HOXB9,0.0214103759038567,0.021006147541505,0.0236330559758634,0.0235545123248469,0.0163192871593118,0.017764315250321,0.0151090841323925,0.0159351865979395,0.0216660024622408,0.0254194310278405
ETV3,FOXH1,0.0214039011492001,0.0229435941382155,0.0233323048915838,0.0223691036015935,0.0258276818619882,0.0174606902882303,0.0188329352290855,0.0230396241771038,0.0261635702739704,0.0251246531052646
KLF3,NR4A1,0.0213975092828216,0.0204626224371021,0.0273411054378386,0.0195691780952334,0.0226545491500618,0.0226145575500184,0.0280178464548348,0.0236213282335793,0.0301103233815244,0.0231731796054931
MEIS2,SOX17,0.0213862836146873,0.0205672462793825,0.0176530094127504,0.0196497141179671,0.0160438956945085,0.0198495659831589,0.0230353288805901,0.016552610694708,0.0244359477766007,0.0203036388216258
SRSF2,RUNX3,0.0213775161082576,0.0267195170435271,0.0273311099223179,0.0302715428991462,0.0283382357058674,0.0280130862789834,0.0330424816170635,0.0262323487764841,0.0238407035254064,0.0275687284123765
NKRF,NR3C1,0.0213601203966487,0.0176770486060948,0.0234716621712959,0.0260535987705764,0.0190280758419273,0.0239773951103261,0.0235492272626729,0.014029803689609,0.0182249380208728,0.0186469774933854
ZNF202,TEAD4,0.0213451422542407,0.022236820188224,0.0211166519713313,0.0210248125633519,0.021473753520315,0.0205508282326363,0.0193947167483221,0.0215466934805273,0.0217533832901719,0.0269106971866732
RELB,SIN3A,0.0213276356171465,0.0197644274394873,0.0199509244293553,0.0177582736362026,0.021971986505533,0.0156448696197866,0.0187615392524663,0.0182387079629119,0.0142124874891586,0.0191046038336459
ELF1,NAB2,0.0213198284373782,0.0217773814926642,0.0190511827318988,0.0193038651545126,0.017003654804702,0.0127027502075709,0.0214883105705771,0.0270088036658107,0.0240486721353885,0.0205557099992385
RUNX3,KLF9,0.0212963452958881,0.0165186266845497,0.0162923667221432,0.0169635021453699,0.0178429046178033,0.0189600559176838,0.0157730451254187,0.0173557425058116,0.0152436984898052,0.0164914612773811
ING4,E2F3,0.0212679635273365,0.0182721558340292,0.0171217080326838,0.0186057977616281,0.0170209558552338,0.0187254206654784,0.0203343659270376,0.0200928870437296,0.0190742937013445,0.0193240978845076
MAX,ING4,0.0212199827144136,0.0217767753203424,0.0204976941886923,0.019368239723339,0.0172177422571056,0.0186416409275241,0.0195025417400611,0.0179219646413968,0.0221871344100291,0.0196750089199725
STOX1,E2F2,0.0211913080470334,0.0227108711185228,0.020146432103236,0.0196206539789969,0.0200162114182077,0.0233475911417613,0.0188203897374933,0.0154057371407868,0.0160499395541593,0.0174991407847806
ZNF354C,FGF2,0.0211613297206833,0.0196716947759823,0.0230913196069013,0.0202306432276964,0.0211381820969609,0.0196908149343826,0.0180033533426707,0.0199431346322507,0.0217762864880205,0.0171895275265942
HSF4,HHEX,0.0211508782970899,0.0224164744926879,0.0242979847464748,0.0200569172156857,0.0235849721794849,0.0220355615759025,0.022881810474037,0.0229997858725853,0.0211756520508479,0.0209385881514043
HDGF,MITF,0.0211492531496614,0.0169036224003901,0.0187571065952095,0.0151738101705719,0.0164160872312716,0.0186436039400148,0.0126331995538042,0.0214067506019862,0.0225205419597009,0.0189519950635163
RUNX3,KLF6,0.0211476370667821,0.0191149673206764,0.0193537350519307,0.0188621873235001,0.0192325392788788,0.0212688309804771,0.0179588702206276,0.0184455056578797,0.0205611993745677,0.0167268869710595
SIX1,PITX3,0.0211220731422618,0.0273333300543982,0.021973434887663,0.0228500528769146,0.0190428502092184,0.0176287535408256,0.0265816081450429,0.0212159196245702,0.0275203140840029,0.024923055340303
TBX1,KLF15,0.0211159087224694,0.0145955823896722,0.0179234916146273,0.0196133248942857,0.0187152958149493,0.0175652359602704,0.0190834482099439,0.0155083219743308,0.018822635451258,0.0220833894056404
HEY2,NR2E1,0.0211124828185595,0.0260033053560941,0.0277019799940518,0.021912143477792,0.0213441518636246,0.0225824466276838,0.0252155156935442,0.0196644972725658,0.0229850782228331,0.0218071869202499
ARID3A,KCNIP3,0.021103464046611,0.0201633591636594,0.0193173258388271,0.0216534406750453,0.0284005669295117,0.0240950709739885,0.0199402415462182,0.0244984060996166,0.0183102776895296,0.0247257491823315
FOXC1,KLF3,0.0210982512075986,0.0231188647086175,0.0211951658633859,0.0239826493380361,0.015864775185887,0.0241715657444101,0.0170580979447301,0.0192691229650495,0.0162972952350414,0.0165975920029148
E2F3,HDAC1,0.0210971500325421,0.0209141912527282,0.0210037116373919,0.0244818757767703,0.0243483800874541,0.0160970761200426,0.018816017622388,0.0165339956052287,0.0198384794878906,0.022562185668643
NAB2,FOXJ1,0.0210657367119085,0.0158146899227305,0.0226111700433408,0.0196085281667862,0.0217169222985364,0.0160838855482708,0.0204902080660041,0.0166661665621779,0.0188707003890688,0.0173398908647403
ARID3A,KMT2B,0.021054569420706,0.0213705824057473,0.021946136810216,0.0250253322983255,0.0218489253643027,0.0213863266449162,0.0195563540067961,0.0166707043224902,0.0192043295093585,0.0197296101048052
NFE2L3,KLF6,0.0210392890749014,0.0304115024451828,0.0255923630246005,0.0190374548284204,0.0236411837430353,0.0276525985979434,0.0276061465757835,0.0318132013257296,0.031060073764403,0.0232359321393064
EBF1,NR3C1,0.0210276917700687,0.0244030712482493,0.0205580166832513,0.0256836703085332,0.0253109772534542,0.0184124069686933,0.0239182785040676,0.0232883783945472,0.0185704784032992,0.0177253131524533
KLF1,PITX3,0.0210193946750987,0.025259180746448,0.0169090817942855,0.0204771530562235,0.0160372726075045,0.0195857445945704,0.0210214852657197,0.0233838014380619,0.0187785323456653,0.0165015096726273
NUPR1,ZBTB32,0.0210186902757761,0.0259508617989142,0.0243258822806881,0.0242722722855504,0.0175572395576879,0.0240040558705267,0.021069286299774,0.0222022298561283,0.0186119174228734,0.0223628645668586
HEY2,ELF2,0.0210051657057543,0.0235094673099741,0.0209866592086879,0.0218166962379324,0.018508202303054,0.022495102277476,0.0216898177202192,0.0167679472279383,0.0186916691788831,0.0190912919751646
HSF4,NR2E1,0.020991587765834,0.0211417961556857,0.0234280338493663,0.0208543636967227,0.0209468617388354,0.0190561752443699,0.0199526327093009,0.0206661769488477,0.0177396581213383,0.0194423494046497
HOXA10,SALL3,0.0209769588796898,0.0179618439649343,0.0195410750280454,0.0227208649812625,0.0191875174404814,0.0184055104671188,0.0213813163368487,0.022621222680863,0.0184324050993522,0.0185787289918722
HTATIP2,HOXA10,0.0209641337729711,0.0209581695240893,0.0263175186110995,0.0204996035859744,0.0179570477864966,0.0164673424773891,0.025852763553584,0.0238889639008877,0.0222349783326378,0.0311467377461442
HDAC1,E2F5,0.0209431795550133,0.0236953443919357,0.0200414554915301,0.0248335653251912,0.0289947286284761,0.0208923929937629,0.0269029699416173,0.0208028927660258,0.0234969039121391,0.0235101347828855
