"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto"
"XBP1",-2.72223431290985,-2.63730426678786,-3.17618470310192,-3.16638425357497,-3.09681378839842,-3.10633984955972,-2.85311878872145,-3.23414469220028,-3.09434783470018,-2.62811147707868,-1.67236012517304,-2.10984186522777,-2.01701750503268,-2.41264109969521,-2.47125968078888,-1.94598773089433,-1.96595005513007,-2.13926954837356,-2.2381207324944,-1.97007403456532,-1.71738649628691,-2.3438318945582,-2.64093294704229,-2.95854776223621,-2.30663976168066,-1.20217639828472,-1.93645435649915,-2.25497774788292,-2.6362426506448,-2.63942288073802
"YBX1",-0.546048155133609,-0.730200128359019,-0.788589731115315,-0.747296094945614,-0.87069411875727,-0.713338776469395,-1.20315238096526,-0.797744148264295,-1.04903219206461,-0.772600348490146,-1.31895311486083,-0.865727819065924,-0.671160693328398,-0.643166114278161,-0.995025313418725,-1.26327775298662,-0.750518791156882,-0.706727390871011,-0.567789192157817,-0.765712846587408,-0.654827077626561,-0.75264224280415,-0.704448822162496,-0.675935614778141,-0.704197236226492,-0.979490794818684,-0.678687912091339,-0.711859362236864,-0.621692283051865,-1.19430943121204
"YY1",9.49074162641901,8.82684426159934,9.50642750093569,9.61359472371598,9.26065546503596,9.17690042684018,8.46686808592464,8.87076418543518,9.34765744915923,8.62190374134564,8.60983535277824,8.71339957170968,8.63252410053005,8.628053717345,9.25208103321272,9.25675898033015,8.607571711492,8.36697413128721,8.61103510180308,8.30354247655146,8.18470458131665,8.72902249692934,9.25982901021987,9.19257189651426,8.36266507719078,8.00368219583986,8.73973794738664,8.72053476269686,9.2189513822822,8.1461700515927
"ZBED1",15.7939123950039,16.3984364111454,16.5253427840724,16.2040106300615,15.8809971404828,15.7543042398191,16.3043453539467,16.4962030454499,15.6923653102073,15.5748221585702,14.6684106309741,15.095074839664,16.0539410028393,15.6421146441545,15.6933915800713,15.002286960767,14.87358416717,15.9951335781238,15.7530728247288,15.2739591498871,14.9360758475615,15.5646512635606,15.9719080316952,15.9950224953474,15.2263482426072,14.92128494509,15.6037280922622,15.8612266664311,15.9644234222996,15.0914975977084
"ZBTB11",2.36870957454264,2.43013453168445,2.41360174279551,2.45294474051631,2.45135598470989,2.42713146335671,2.44272367426723,2.40804615824318,2.46920425631156,2.48760614715324,2.41338924047377,2.37864944204727,2.37558920008805,2.39412416932942,2.33241364996594,2.42335070118063,2.39693851317956,2.41247697189472,2.39953719383545,2.40362797071265,2.52227388884713,2.52720068420672,2.48406776249283,2.47676123486734,2.52679740763742,2.50728448291361,2.53314542886915,2.53258694594284,2.53987717230143,2.42756394037808
"ZBTB16",1.33567510973723,0.761722647979005,0.793636661394216,0.876384751764035,0.903837591787244,1.36155817144346,0.737220080303585,0.548980203655699,0.889261938053401,0.97739983046222,1.63879418810758,1.21996855995511,0.880735030373237,1.16560997172581,0.86476759801196,1.64938432484343,1.2151222014548,1.27766878508873,1.09619007370747,1.08381325811599,0.770167556738096,0.892828305213243,0.813193689082586,1.12140223784207,1.2807810111384,0.900473190189571,0.83275737667187,1.00928878535632,1.32476725963417,0.586043901987551
"ZBTB2",-0.561291258283414,-0.909166352051107,-0.988898114989223,-1.27583194390195,-1.30474132457955,-0.452545602664327,-0.926822088328476,-0.851010840263104,-1.26177766315486,-1.14790571681422,-0.743464962214301,-0.936979864656892,-1.46276297819055,-1.3328083984316,-1.07339491166294,-0.801927863394701,-0.500650693142901,-1.5093625049388,-1.23392126893674,-1.1781137560204,0.0149845113839721,-0.365678524702946,-0.668059696357334,-0.597631099763728,-0.578705365789959,0.146282239573393,-0.406506486207181,-0.667463363702665,-0.697710798975314,-0.424813184031398
"ZBTB33",5.50420526198626,6.49969818540754,6.02878737093216,5.75842597532985,5.36755229440009,5.78902158469884,6.4527682897004,6.25501938340633,5.84335827084384,5.50169590621588,5.09960767414089,4.98349296898265,5.723289490765,5.50587824591419,5.07994265070554,5.07491791906227,4.94488377092013,5.80844479201366,5.46436058487769,5.04060839307497,6.06811629940169,6.2015589222122,6.10005838358142,6.32467711826794,5.71908856828203,5.77347897785174,6.30751979879525,6.30293224777214,6.2349061683676,4.97102257646089
"ZBTB7A",4.99472657403582,5.03188576431645,5.4085391451584,4.79928971474535,4.44414982614641,5.18276409776938,4.97845612459066,5.33399325727863,4.59654876027839,4.37454562468577,4.38205495174403,3.84208292639622,4.19128908708737,3.63199664272893,4.40180838472924,4.89910483048524,4.14952979518171,3.8921650920702,3.9992320910982,3.62640353373572,4.93330914062362,4.67326286597324,4.71386740208242,4.66730369797631,4.59350660063082,4.4189460922411,4.91078463211252,4.47845942921252,5.17994449860481,-3.27870526244889
"ZC3H8",4.20256205618707,3.90811125275152,3.74447718250839,3.9412100981912,3.68339086463699,4.21958455843918,3.77324243599431,3.72986389373243,3.60379019765569,3.32466164490694,3.07926255933094,3.20447020060705,3.30706279220293,3.26194172574058,3.51050359673755,3.23803356213286,3.21201876776468,3.23868829231785,3.38730414802864,3.08347595236041,3.10194318124393,3.55592286401215,3.73071567550641,3.85447353894755,3.34525121714671,2.88823747227,3.64589006744369,3.67939010829115,3.62021295475992,2.74292253148164
"ZEB1",9.86081153334213,10.052722292744,10.73927555372,10.4516706032055,9.85559276736525,10.1035874391037,10.0118802904667,10.5443365274299,10.1071257512254,9.7884449930329,9.0689387611958,8.89940062703158,9.22947729431057,8.94315690044422,9.89775848311804,9.74991785580677,9.14606767269075,8.82236655657094,9.30189444321636,8.98714852747588,9.56882890259947,9.86490386574386,10.1994343395048,10.2705076557689,10.0242242164419,9.13519597403043,10.166015473493,9.86684854724348,10.6843463438566,7.77368074323315
"ZEB2",5.316421813464,4.45753136816331,5.07813483186435,4.96273360292221,4.95309127193693,4.89976833093858,4.32442216148549,4.67183685953073,5.09738107325793,4.49164316911226,4.25503384638736,4.80430003586022,4.50377653497348,4.79252885858216,4.99650766706645,4.82840452360307,4.61372902566584,4.17585967912344,4.48272243368574,4.54372897862315,3.46652401952886,3.88749111375636,4.32597291882725,4.35194823715453,3.61641478459119,3.55913397589105,3.85303154090283,4.18224152621139,4.38879868794153,4.41002702087035
"ZFX",8.01685514235688,8.0906818676678,7.96193254242374,7.52146876465703,7.34137594219635,8.121419050917,8.04254427960142,7.92513085164985,7.05931625479981,7.168952972085,7.72677806485442,7.81787762950846,7.56950741236383,7.54753024724225,7.8757265679702,7.92596966178829,7.89732385451665,7.83508787262131,7.30055209600333,7.42980504379992,7.29885624888188,7.49170780051739,7.69860747002013,7.97335156889397,7.38111755632157,6.93367491790692,7.27450827209501,7.71076960627185,7.7903104858798,7.62598413535719
"ZHX1",5.79827991138756,6.19629566398157,6.34337629757689,6.01801755860212,5.56738491064828,6.03040664376644,6.1158726595849,6.2456207942515,5.81005367660232,5.45296370477715,5.26133816117462,5.02203021518099,5.49680434814969,4.93644734423035,5.59545813382366,5.7031960470402,5.0854195244895,5.34484467228833,5.45372473900068,5.15943248645551,5.04038323187026,5.60921269383938,5.90665124072117,5.80985055315298,5.64918216716557,4.78721372641074,5.71813529746929,5.59519942116515,6.28690413690448,3.73896138952752
"ZHX2",5.28590538718396,5.5741033603102,5.76423940244315,5.43309530512159,5.19252982389527,5.59601237936889,5.56224745582876,5.50213931774747,5.50156946215593,5.22999321323955,5.28493456639747,4.93033944385182,5.29392653544735,4.5847681440977,5.2180459552587,5.45368740111765,4.88139612372919,4.81990960468242,4.96513754266003,4.94808547790291,5.23222321676597,5.59946144362467,5.75608059774238,5.84380650118354,5.8458477690512,5.31742060679559,5.68256544810634,5.60513153867551,6.2782163519438,4.180246551574
"ZIC1",-0.836838926258255,0.79253596726675,1.00912421026428,1.36175303826537,1.30703445634556,-0.889769989072329,0.890318062051611,1.09103388849557,1.52146871042135,1.40063720286507,-1.22337108117329,1.21523943598523,1.35038101131681,1.58438818240535,1.36252172725803,-1.19786570881178,1.27700642791066,1.29933103759775,1.51424813573452,1.49496314525909,-1.40988760522663,1.27774244485108,1.21955596888177,1.21245277389867,1.26551283735329,-1.25777594223504,1.27758916318963,1.22616424455993,1.25721815136984,1.13029346717565
"ZIC2",-1.72858968759445,-1.3704726774561,-1.29170837745036,-1.2938151193096,-1.14903756429846,-1.76043494272238,-1.33740178518057,-1.29289331830483,-1.16108359272804,-1.15723318356534,-1.8607496507278,-1.30039242280053,-1.31696857869394,-1.13581799105459,-1.21340362695487,-1.77683292940668,-1.26856937077661,-1.34231565832871,-1.20419173215932,-1.16475262236494,-1.54945812037503,-0.812196809481765,-0.846764771234368,-1.0099031387016,-0.808548860032999,-1.55797942882558,-0.899514692417968,-0.685090081490521,-1.21311105964679,-1.2653430833639
"ZKSCAN1",5.92893009821969,6.50517693816948,6.87190967408253,6.42516799914602,5.92266962209776,6.02577639802186,6.30231673215176,6.78981612453205,6.14210422025551,5.64686115829458,5.01572768138279,4.91100000082579,5.19518712428046,4.76874772082708,5.67000706123851,5.76798987654902,5.02856437176341,4.77288672018735,5.2668953437585,4.81415236051896,5.83596382327406,5.93186637050818,6.17064847165437,6.2746198050134,5.92730594651335,5.20448260779269,6.35832962845656,6.00628977639345,6.65475025838869,3.89952317772359
"ZNF143",4.19813691875126,4.14025278040851,4.12779436673695,3.83906300094922,3.61640697907894,4.08287615102666,3.73457673018676,3.8692643504596,3.61386267706951,3.30703865900323,2.42919066291441,2.29917948770644,2.62526339451822,2.53080806536951,3.15015000358588,2.87945310891486,2.34741167847597,2.24026563627267,2.57844121078303,2.36826729285072,2.7271446780462,3.09789096981093,3.24613675793773,2.95743671770114,2.55422620941659,2.44855149422619,3.01679622693417,2.69011889950582,2.87585058831528,-2.55919402007316
"ZNF148",1.12972556830417,-1.06485400885953,-0.990820285917021,0.991532029405113,-0.866076211301212,1.18511255688453,-1.06896070422421,-0.984685105277171,1.0381301667552,-0.949964032515764,1.33828088272489,1.20680152653044,1.0676758585733,1.10333215277584,1.0424840521699,1.34925903126937,1.14231422108633,1.04109897789993,1.08914662200401,1.10887648956277,-1.03991321086396,-0.792161014945422,-0.669297001181262,-0.789327734363099,-0.597685623066876,-0.943025129689646,-0.825886072174205,-0.50223478052674,0.721985991534074,-0.902787792700229
"ZNF165",0.572715295382372,0.554145461157138,0.558069037724,0.555095984041907,0.528854695057957,0.542128875440269,0.548425432903143,0.560645567327303,0.544314461571999,0.524981871342895,0.623713766332039,0.494072771199489,0.509800028016345,0.507048768814876,0.510207925525099,0.612647708772676,0.526742152110903,0.492554918877886,0.475483080015914,0.504747277702309,0.571627298583725,0.543114681249934,0.779897545716784,1.13572901460939,0.521711379703092,0.567481629244589,0.578473223825073,0.654520744737019,0.906816213955325,0.558446362859768
"ZNF175",5.97859935077844,5.69937083917094,6.35750985963768,6.43708748271621,6.27586901583685,5.83252201793645,5.66874712995049,6.02388951177058,6.34372777348555,5.82170119425318,4.94380892502305,5.11188632252207,5.17422651315084,5.44820854932618,5.90681695369181,5.53374170330929,4.86150699052171,4.97456664594901,5.31998485051585,5.19235641183475,4.60887899942057,5.51940538491461,6.20745321545974,6.0007107029081,5.60856972492236,4.61240127154189,5.48095004789368,5.65597762248642,6.182834262434,5.21585402399726
"ZNF197",1.39819935007109,1.52253285673649,1.4487166724987,1.34999397590977,1.29590899104699,1.52680082578707,1.41497961570567,1.48557348979764,1.36736895969215,1.30267565358725,1.37902098546027,1.32846688188258,1.31807982714451,1.33110709279145,1.29906577670189,1.36730694093595,1.37769670665624,1.32861020450045,1.32669440763892,1.24319971547252,1.47649199166257,1.64762593526189,1.47409198409781,1.38274184986029,1.55134996927931,1.47409725418534,1.73289449095993,1.40409160032577,1.62385646044131,1.1725964017325
"ZNF207",12.3073004721559,12.551054488343,12.8957927985496,12.9433553476323,12.2868456555167,12.6593250184821,12.4981021688341,12.5662249354498,12.8480757634264,12.3495253616168,11.3508385264906,11.5330286091282,12.1234038854756,11.7798540707226,12.3253378434794,11.8342167056568,11.5136576469756,11.7881167772821,12.1881570449649,11.577085285735,12.0351629054306,11.9523770251669,12.1737701957132,12.5699690553579,12.0749355205195,11.658902538025,12.0889430472731,12.1616974115377,12.8423543951941,10.455635555855
"ZNF217",-4.49513977212166,-4.99462015033804,-5.10616968522818,-4.58481850761479,-4.70125826033487,-4.66285598459883,-5.14551941077521,-4.85955282907775,-4.4291360129028,-4.65639735320659,-2.81413504344189,-3.37763202525414,-3.60090988103932,-3.66179457345253,-3.78715920362399,-3.28059062594665,-3.44509136230302,-3.395317513125,-3.85823249805888,-3.51200639898028,-3.63598631191524,-3.74430637287928,-3.70723849946932,-4.12732952237411,-3.54024903023532,-3.39127019190617,-3.76093924277593,-3.88191723683802,-3.81609449967635,-3.68262829067599
"ZNF24",4.55515909402058,3.87594743971684,4.48208373248474,4.68991396203447,4.30021145925622,4.29579135217708,3.80311514992037,4.22380665023579,4.54762351252188,4.01349225503219,3.38803597998613,3.64039382644476,3.49620141527357,3.71896239389405,3.93260002058121,3.73091690170962,3.54610346275311,3.56210446790249,3.42207178932404,3.43768863614816,3.62872798033675,4.15957644485068,4.66343464977593,4.65226233075474,4.0604551914725,3.20076566583544,4.13272407498561,4.39081572822889,4.70983188376193,4.06679441377682
"ZNF263",4.93510827936307,4.80188893585377,4.76715417979404,4.43790104624617,4.20708631586139,4.91976842888617,4.66201306025367,4.68520977671996,4.14623083954337,4.00432213596875,4.40278093044712,4.10691081078525,3.74895212869367,3.66164615467223,4.32038323527799,4.74371968616078,4.24947608135045,3.71970713235418,3.88845314066364,3.80204893709828,4.14203327547,3.91759808253858,4.25196255178071,4.01773283653718,3.91677691522118,3.72404443172731,4.29705255518745,4.15161058703599,4.43562578841011,2.32451334815675
"ZNF274",0.0718714936339412,-0.0161179102373872,-0.0538318363509585,-0.120145733857939,-0.210843778059003,0.0461992597981607,-0.0656768415755688,-0.0941243191398918,-0.241857001980886,-0.270656830752911,-0.289254869322619,-0.181527132730416,-0.421633907161405,-0.37359414150569,-0.242455329747491,-0.235903129655071,-0.200275195194397,-0.43286973558883,-0.378127042744013,-0.294919164183324,-0.173312325710218,-0.217544947854661,-0.132354606446765,-0.161193845363894,-0.269298384744577,-0.195685900704121,-0.250498164130064,-0.256540517554316,-0.2094896987598,-0.0389818887747907
"ZNF300",-0.261300285811549,-0.239884878734243,-0.35526140394884,-0.498904121490817,-0.448322925850196,-0.295130528290302,-0.25631797046785,-0.279601056740514,-0.367354925388486,-0.36268713462879,-0.322322584943705,-0.359911203885383,-0.982625856075302,-0.752421218680148,-0.60026998088377,-0.326198209930817,-0.331810132877595,-1.06904400167327,-0.730034055694072,-0.655170674468359,-0.201799163688317,-0.776857785138234,-1.35195949637925,-1.26759011673638,-1.29920765152393,-0.189487115859447,-0.69984610622191,-1.38451253785131,-1.31663134492327,-0.960273603121531
"ZNF318",4.87013231133368,4.46457355701487,4.96567056269129,5.0752336233053,5.16712389941188,4.55291087583621,4.38354526524747,4.87472837275642,5.1768096225239,4.83996452160963,3.85817311156716,4.57174956791422,4.55624450794202,4.99312616838782,5.02823122005068,4.37215177725483,4.26967604537601,4.39484527151406,4.84045077609427,4.6621439464931,3.83945236018295,4.5700298862308,5.06799142847685,5.07422691698575,4.57287186419048,3.83110734892723,4.34671771331204,4.67382683072669,4.82101129023191,4.6187966820841
"ZNF382",-0.328221481619219,-0.355812691612255,-0.516288830171674,-0.431751510893817,-0.3126374826485,-0.208128492708702,-0.447910098416705,-0.665409414830534,-0.194158074158737,-0.308435945910569,-0.753030190799511,-0.381630545060611,-1.2679473192926,-0.648104404186836,-0.605330146684613,-0.591681222224302,-0.465459058493118,-1.10441404323614,-0.3325333183481,-0.711357337741474,-0.865047876349842,-0.802771579124878,-1.23294657320696,-1.23627257507498,-0.971812952575804,-0.874127097553355,-0.944083194147664,-1.2419080514899,-1.16445653729122,-0.801706992426593
"ZNF384",8.30364070015167,7.85311658193439,8.50538317688308,8.34077133546132,8.05077625428979,7.86417192625882,7.7523646662288,8.09721223156542,7.89392209138178,7.67369559564934,7.28728659706693,7.30213916382149,7.11694473670127,7.13631472485695,7.64411401650833,7.91236454113685,7.17981361758144,6.80949621976853,7.03469180484894,7.01282373754898,7.42541985961698,7.63373877798917,7.7386050925945,7.875809281663,7.34716967011104,7.04033626771335,7.58839467844717,7.63346804984788,7.8166067449883,7.20768254037744
