	J1_p1_rep1	J2_p1_rep1	J3_p1_rep1	J4_p1_rep1	J5_p1_rep1	J6_p1_rep1	J7_p1_rep1	J8_p1_rep1	J9_p1_rep1	J11_p1_rep1	J13_p1_rep1	J1_p1_rep2	J2_p1_rep2	J3_p1_rep2	J4_p1_rep2	J5_p1_rep2	J6_p1_rep2	J7_p1_rep2	J8_p1_rep2	J9_p1_rep2	J11_p1_rep2	J13_p1_rep2	J1_p2_rep1	J2_p2_rep1	J3_p2_rep1	J4_p2_rep1	J5_p2_rep1	J6_p2_rep1	J7_p2_rep1	J8_p2_rep1	J9_p2_rep1	J10_p2_rep1	J11_p2_rep1	J12_p2_rep1	J13_p2_rep1	J1_p2_rep2	J2_p2_rep2	J3_p2_rep2	J4_p2_rep2	J5_p2_rep2	J6_p2_rep2	J7_p2_rep2	J8_p2_rep2	J9_p2_rep2	J10_p2_rep2	J11_p2_rep2	J12_p2_rep2	J13_p2_rep2
ATRN	20.9747238421059	19.1932440784171	14.5426812087261	12.5905966763862	12.1423123892132	10.8383780064972	9.8233615658721	11.5782851878983	10.0113215192174	8.88029251062234	9.29547357635431	20.9240420610949	17.6377966673683	13.5963798105804	12.1467994023747	12.1807195480694	10.8041054260785	10.8125562272555	11.2658276465371	9.68979633793	9.77127497737356	9.78258669654914	16.1495678260867	9.56519583986126	6.91886578927696	7.33950377841715	7.90534272372039	8.75022031490253	7.45932553597858	8.46891566581039	4.88132676467743	7.66081398168609	4.90590265881764	6.76245443936421	6.81599334615675	15.3631283118923	10.1160046873843	6.62095503518175	7.62744630705543	7.18987970092347	8.96637576957582	7.36980566621181	7.28792450958149	4.6762369619772	8.67375871447599	5.26168910159463	6.37233100324386	6.65278435286624
ATRNL1	0.87302865175991	2.50962741909987	1.34888022488105	1.10642918734206	0.403867974477334	0.864461828925977	1.26374164064631	0.656964215772257	0.582447394164767	1.46889022809095	0.694696483987833	1.32985545386739	1.57665166796579	1.62300980552746	0.864439004989676	0.410235206954359	0.436581315767123	0.366145717321579	1.31884953740545	0.558977233921148	0.705080534651963	0.640277096308628	0.164939215579811	0	0	0.130836439525035	0	0	0.153178983347919	0.178696182162135	0.0642378218886932	0.225145839024241	0.18492395643876	0	0	0	0	0	0	0	0.0863997698124592	0	0.164383204636188	0.140993060077827	0.16464804478713	0	0	0.159182896440276
ATRX	43.8411310339252	44.2332433533427	25.6565531334346	39.6464601822667	46.0125070854643	29.3690769525767	38.1507757131965	42.5897014769777	30.6784605392039	30.8857023321645	28.2408529043592	67.5291894733303	31.1793812682793	27.8993600347457	53.6449675391812	35.5809671407065	27.8189151530911	34.0906885731125	41.729692516391	24.82110850199	39.6062365083468	23.4578766353679	52.207005752136	47.120608592166	23.427824579318	14.6412816106825	26.0862273223548	35.2568032658859	16.9059396539055	38.7786589678612	7.08903682826297	37.0178750090453	16.5434296644058	17.8356601231364	16.3266527524165	48.4156135773828	24.031590067702	20.6717624370514	25.6346279294113	26.5055727551371	22.868567775896	23.0286645497452	32.4137052568067	13.5440741110064	39.7053914842315	29.9667586344057	11.4052612658152	12.7841628517134
ATXN1	20.9833466999195	14.1091202892149	12.9507444667909	16.1626922612477	17.412201748564	16.6093675102252	19.264524769919	14.9422536574419	12.6047151602369	15.797896453837	12.6826110469452	23.7737244985148	18.4143207050216	11.7214114971912	13.9147309178912	14.4038836878408	17.8144475106723	18.8248919402404	14.7883118213223	13.9331463821439	13.623125019346	13.2593499298684	7.67367308139434	10.1371835697233	6.83105025530071	8.3185919023262	7.32726806512607	9.39917819095672	9.72493222420204	9.17277649868248	8.1092202671609	7.34313586593481	6.19919362701483	6.66566438783774	7.65580953973259	12.2362437583513	11.12283329525	6.45481689899918	10.7725279528436	8.35806689303118	5.74887080184742	7.30516896517623	9.90315916995943	9.65901711791595	9.15631946402311	7.05258013954319	6.825632358412	8.06233508669192
ATXN10	127.47783887381	118.956702477799	95.1389724586973	110.119816931388	122.241287367487	122.343231046016	112.204702289559	84.6299376766402	101.950772045783	103.025456335129	108.517639272092	106.561542287851	119.090388491647	100.070848238884	121.002071127155	138.858722336754	128.982905672686	104.551075082034	105.753352684707	109.027768935913	89.9670575539015	109.317501833484	138.401881381477	137.573480390384	161.810779795894	160.820808903231	151.338895193849	125.185337914357	119.17636888943	135.503364632523	106.370113421516	119.309642661684	121.282843264762	124.635367573724	109.249413547757	128.283666306854	144.45581162589	165.975688573869	160.690864415841	150.482963913012	128.134488559533	141.147710617222	122.178363478412	100.597213076867	130.600612721934	123.01127014819	121.904342369207	101.695149712505
ATXN1L	23.3661984716199	17.3068929439727	14.0793028905722	18.1846706180876	14.4307921500723	12.4593708008142	14.2165408956945	14.9591360229941	13.5698980273096	14.5479737378825	12.8612325298888	23.2345296690523	17.5484265046196	14.8007938173365	15.7114801520648	15.3378579852081	12.3714319589671	14.2674569989572	15.643326154725	15.6275236386468	14.9417951215132	15.1848455283539	18.1421554082691	11.2217559830426	7.40305492584518	8.06099547927048	8.57950189220795	11.5669548571016	10.1449618283698	12.3900918621349	6.81869013359704	14.4801833740703	9.72873911207409	11.330952619271	12.3630333744657	16.6806406567629	10.8174790716351	7.38508196303255	9.13507559530741	10.2277094966241	10.3735114455679	10.6328877092107	13.0749718187936	6.38329516943999	14.3882560267973	9.03649011809814	10.342572842178	10.4589651192367
ATXN2	29.913566439098	22.1704947601723	29.5832874984265	26.4507840103034	27.4887728251371	27.4466010268374	31.9244037589174	31.5883247172593	20.6792354166755	21.5824671714331	30.3723136395952	31.9538119174671	20.5805517905532	36.9098442180766	28.1664413165744	26.7602948764129	25.3009783028225	28.3593718727579	35.6328383346098	22.9399272797482	23.2377355814588	28.2570449465038	25.6742520882719	16.1723423257737	14.0589247107947	14.6805982163864	16.9425837443062	23.8394060151912	22.8342836409659	22.6642824887987	10.9192745915778	28.1092708646152	19.4594105527908	21.7903914740325	15.1982375938323	29.0718446735148	18.0426636985076	14.2831330131085	17.5893683400622	21.2952796475605	24.0618512484665	24.1456728240717	25.4369212418278	12.438062139364	29.6570342140542	17.2849271755405	21.3947421267772	17.193574051725
ATXN2L	137.855096111916	100.262739543647	119.634510387149	166.40541420074	173.660828559802	162.161699039393	167.795096164109	195.631893646683	148.134948153	166.875689594295	153.176466631315	127.016045546584	95.2783361597268	108.012070257258	174.656085011798	167.286757239639	171.823386237411	170.994311458418	169.418642713996	147.079424512062	156.870575810582	160.336806676559	134.383859899162	104.821699427903	98.0718370330017	102.042832047346	95.4240495165043	120.495257562247	106.20049159932	118.608644734671	67.9162357316375	124.15543031904	105.088643156174	118.031371084281	86.2117393987214	139.793186236372	103.72961104778	91.3309335123695	93.7985916404229	95.2883249118147	121.609430920944	119.418543757953	121.31445857071	75.477508433683	128.860639831484	110.856332867905	110.465667948848	100.217580370067
ATXN3	15.6567195437167	10.2374868637619	10.111740090175	14.2996346700451	13.1500058847581	10.4552862874301	15.748871930385	13.524739854488	8.33770565755957	9.90353910208131	11.9772480924688	18.7450410567421	12.0670962516789	16.2551229558672	12.7698850758394	14.0689684658301	13.5069163529211	11.5735147208716	12.7998471040734	9.21190273052549	8.44845568365736	10.2855968393885	16.1009443806867	11.3873443448967	9.71797135187044	10.3022625806472	9.71684145556035	17.4156706503194	9.49207182454507	10.1083080642205	8.61761242618559	11.6252347728306	10.389167665721	8.12846572261251	8.76065509662441	19.6041338223413	11.7334947510054	9.36780175429905	12.0733970550453	13.2305883657317	12.3692754800938	13.3362280708139	17.8963362103613	9.22947548346686	12.4661088945667	4.89864517050787	7.97018757475762	7.14050345134806
ATXN3L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN7	9.87510977445213	7.03808939360412	6.43204114711206	9.64352541258447	8.21456589255925	4.99356213892142	8.15382334750228	9.73804804068673	6.73938868159743	8.55798363216453	5.41395933323178	12.3225898552055	5.99130196564433	7.97177720017719	11.7291480911901	6.87489744041117	11.5353784162156	10.7309611456614	10.6341356086607	7.88587022966421	11.7879115492316	5.42078232490469	11.0313843420069	6.50653096697863	4.64522016282695	2.59521126290014	6.25248837504905	6.36840576490351	6.05533853652371	6.41605269355113	3.27867138511153	7.94211667299808	3.78114409661821	3.69005218199177	5.7611626914214	8.70062145437429	4.50188262832987	3.91666821210516	6.82256271887124	6.01685506877276	6.37778421868157	4.27561363868402	7.98265805046841	3.32742882760419	6.17594175265716	8.44291653877948	2.41148682762211	2.72718055591326
ATXN7L1	10.7340168851899	7.95345036033874	10.3921775507789	6.90036468205785	3.73128556797794	3.80283338291752	4.69817625411483	4.61594011512952	2.91856766074478	3.36665277949235	3.11973434533085	9.88549471192892	9.58143714441583	7.00652707649823	6.19489279891981	4.44905236228666	4.83238210788326	5.12814667536288	5.19384249670802	4.44383943473651	4.28560062093552	2.96832727671366	5.68593520405362	2.35147027261616	1.70591363259745	1.38075296774648	1.39189258691547	1.28806822635643	1.17158562915388	1.27997494873492	0.707043411256111	2.24703555830795	0.599772920097241	1.42178835975427	0.996914358845774	5.7676887695517	3.27533879023604	1.94203438662589	1.51783728830417	1.08994922339191	1.60305983054214	1.23836514198901	2.69608553960344	0.788316151872121	1.7864683256854	1.1397637008768	1.11668916977051	1.31537921394819
ATXN7L2	9.46761838050473	5.8125349980969	6.19375962745459	6.31480925047167	6.16710059686538	4.07101887776378	5.16822965944557	3.94516205783799	6.64837296916642	5.84167798420624	5.84140563602219	10.7313525437807	5.51285687402521	5.33296691945967	7.00083034771272	4.86897206026294	4.96363121437753	3.54470664356147	3.89701614749912	6.25784333282316	6.50872743549571	4.41831159089269	6.57617196654201	4.85120513869966	3.71265498831148	2.61337218242688	2.58590840124852	2.69640334145086	2.89468314493382	3.67472750114675	2.97221878869819	5.33022086530276	3.9577466538104	3.81412593606664	3.68827146466787	7.78463999279733	5.69880390953689	3.96038523579084	2.66410637819211	3.54561133200941	3.44492216240922	3.80773778412378	2.74553722284126	3.08213111863204	3.65070167825485	4.82892865850665	4.48448391454555	3.62470313482984
ATXN7L3	73.8488701045991	67.0948238292899	57.3190067586154	72.8335106149968	55.575604614962	53.4793673794661	52.9611232688686	56.9998542990224	50.4561374000546	61.6244332408777	46.7607336109241	71.7880373397249	61.7362841213418	66.6058650911286	66.7691976066978	62.746884712556	51.1578597794754	57.2797570584534	55.7146366689116	51.3730830731518	58.8581276259481	47.031981228248	73.2576154754566	52.2497874817526	40.5011006378035	41.3259843858752	41.175965878476	46.2508484310792	34.6440497258573	38.5877847285925	31.530402229665	47.2444587306381	33.7827491051014	37.3544912147013	35.2288075081866	77.7180057711247	43.6057346415239	46.1075049675795	45.0158052472502	43.4915592343849	46.4005229439083	41.2336841145867	38.3602291490817	31.9001790995537	51.0756364356574	35.7695605315373	37.6306040407004	41.7842220683901
ATXN7L3B	18.6130515728747	20.2148016282421	19.2210880266664	19.6369491220184	19.2974410416978	17.2233415229535	16.139267957542	16.3892628194649	14.2770060619019	14.5575561941437	15.0318593059308	19.0479761425243	21.1087385470611	19.1839805539078	19.2024682568333	18.7317588940203	17.4983970731366	16.7741141438143	16.0484981791689	15.0985135840081	14.0571082468039	15.2244321439653	24.4824039348798	22.1750608422757	17.1422908104823	17.9021820973218	16.7016091221962	15.921032560756	15.1343721360512	17.3989846920668	14.1500981518922	16.9740614081764	14.0173705413907	16.7562467839626	17.439480541613	23.7707904366959	21.8105247314548	15.9331140443104	17.8609505757215	16.4260310128566	15.2312158410941	15.3946642880799	16.7869281047989	14.2089259647971	16.5794100011796	14.3514647742344	15.9433342508709	16.0719711435362
AUH	5.3758979074358	4.06133863042741	1.91455909755001	3.36781264895729	0.322014418291411	5.06615980589662	1.03299522014346	2.41437155075595	1.84315061085273	1.47884096108793	2.5260042336402	5.44144591734941	2.92387492132004	2.12176252452184	3.26436362854068	1.08776356606449	3.03520784856206	1.24304741890064	4.95484115460063	2.49696571908655	3.39020657444464	1.33307958356112	3.59245263369971	1.60674484810301	0.690715840105461	0.942091058887728	0.816598734085598	1.53206181281768	0.728620605375848	2.76441364521411	0.689728885333623	1.70660383309713	2.05165770530928	0.613061855874381	1.33851156947252	3.1143600401184	1.62123618220305	0.702491835681187	3.06823295543513	1.51576245417504	1.0727128300948	1.12207765603022	2.01887199410977	0.225398702262646	1.04574848736278	2.56092780200325	1.62774384615784	1.02137083495352
AUNIP	0.785226748693955	0.381551881196047	0.194910710485303	0	0.473336534030835	0.185941602380052	0	0.302642037705661	0.276391810537535	0.165611635807699	0	0	0	0	0.187136117618036	0.389227766683899	0.673498195815656	0	0.896429961986068	0.469056109894705	0.0942307618866661	0.414527770886673	0.549041949651457	0.049301527201951	0.0328601407672274	0.437831011521756	0.118759642814771	0.35677974043134	0	0.333713393322033	0.189687625179905	0	0	0.217610335493276	0.316693555763122	0.0721727188765013	0	0.288306941713946	0.779713579243986	0.0300042413752541	1.76157027339725e-07	0	0.60651351385928	0	1.0319207778083	0	0.223161166866219	1.64632346194638e-08
AUP1	203.615761530829	171.738641021173	154.039359687405	179.879796765187	142.513155456089	135.326170696192	125.419459415276	129.153856316319	139.701087936776	160.618278955463	138.456638981169	212.720263776249	188.997653211517	155.80854440049	176.392145511501	140.941379693921	133.926055152464	131.010167089217	138.54151812887	138.772338251743	162.123003597398	147.590763348435	183.082896258731	156.398784810471	131.663890520772	96.4468751716557	93.8224211534303	92.7161255011554	91.1614155744953	94.8487170118729	92.5846584658463	117.374520053836	114.582077441819	116.920936022131	98.3064187161526	184.007912852248	156.719697782132	137.753919401967	102.025716811589	95.1418719724529	93.706952740814	91.9741731707577	95.6382960701593	95.1561093070858	116.350352060738	113.847214547008	117.690905483123	101.464850819638
AURKA	0	0.884866737299776	0.980970407347763	1.1204039981096	2.2522351643382	0	2.18018647222018	1.49797240813285	1.65077633312115	0	1.34786819860456	1.65052053661158	0	0.795497013827807	0.787780253549073	1.2044991125136	1.59836152059326	2.28512722601546	4.77551631268418	1.93068135507754	0	1.56129857902275	0	0.106236367535871	0.752074566032919	4.77321287183326	5.29017761878808	10.8931933333223	3.85217048665597	6.01118580503003	1.35696398122355	0.218642888691037	2.26627818503313	0	0	1.85824887517374	1.49403581494271	1.91699700877327	3.18526435399293	3.94517765551822	5.76557596884314	4.18252998727993	1.2574829494142	2.13032482397292	3.31105005671686	2.00026459694613	0	3.04799310689316
AURKAIP1	81.7944456981892	74.9716156583185	80.5812274755072	59.7180030142932	89.736208974397	81.4690334540323	70.9209014373811	66.0365330927934	71.6139801996885	78.2177034827872	75.0758229218536	90.4334132006688	89.2536577565169	88.0079897089862	81.453899970419	84.5557451190668	93.8862281012151	79.3623139703559	65.0583245052134	70.811304963936	74.8249789489899	73.5612282974088	98.9197591038245	100.40266462246	121.213187535178	114.953643675208	97.9573114507431	78.6201102432566	77.7309146993478	75.5193240668337	84.2948579094751	64.9542400245317	89.246504867144	79.5914262496473	64.9674944481268	96.9151366376662	101.346613197756	124.293388402945	120.87756058618	94.677214326083	85.6215399464911	74.7977829107587	70.1673866847063	92.1965839306204	68.3319172679674	85.4205208655516	80.754057608686	71.7835698586962
AURKAP1	0	0.409743622715025	0.186542193661316	0.359854462242481	0	0.144504517121874	0	0.374189276184993	0	0	0.380271369075069	0	0.387184197228239	0.124182447020576	0	0	0.120456271661702	0	0.481673253848453	0	0.417929170608577	0.596931047091237	0.334659057796028	8.8271789076044e-05	0.430450642667307	0.765680414439556	0.0672162922674247	0	0.545870425956979	0.231888985003417	0.466699913240777	0.162273209202192	0	0	0	4.3953245438713e-05	0	4.75775895134626e-07	0.227734106638609	0.251807402998296	0.467876116041733	0	0.111028624319173	0.725530305678719	0.407956996120088	0.138013220317881	0	0
AURKB	0.775545038894117	0.249112887108858	0.574233420466286	0.451832227769419	2.25114957145418	6.03875086692148	15.3526139987761	9.44237752463166	5.28275762135926	5.67689750687432	6.66365787837451	0	0.288841586229852	0.481973766843346	1.43251427000849	3.85632973480281	11.1443625686061	13.1074725980245	10.1474458787522	5.60318410462263	6.29499579076235	8.98508633999419	1.94483761521646	0.725263724307073	0.910677785800945	13.7791717676081	27.7182901986196	35.9528044924214	26.2571823551411	14.6455207599379	11.2942355732194	4.92117065202652	6.36328910745263	5.92815572163457	6.43538905554763	0.503917517840044	0.436799583011124	0.707953490410346	9.04023890792357	29.8628847012644	37.1946908050651	26.9120465931904	17.4590097282286	12.3096659045178	5.10096869102063	5.76185248329632	7.95931776340017	8.47604908577467
AURKC	0.938850037901028	2.67413699599002	1.60033842526061	1.35907343146546	0.796929207332249	1.29289635974683	0.964006759443358	1.61577468355106	1.74414012985637	0.945270417459896	1.48192465291761	2.06205069760152	2.54141855150582	0.985588912035017	1.32026326161466	0.854170846556231	0.765942160181048	1.09057824248291	0.929480685862682	1.63106538420581	1.95241410274171	0.868378576913432	1.35038736141896	1.03836471819542	1.18949280269575	1.20199809589043	0.619087647736463	1.76245836647625	1.54509409390013	1.09665803750435	1.17330373701314	0.498896216594952	1.14654066117844	0.612632808218147	1.13912091605639	1.14866884905839	0.671017882837883	1.0061612747416	1.65739804405168	1.21885999907819	1.05544683347442	1.73655032345858	1.2181391217552	0.923724713609663	1.05737861445367	1.52217150291216	1.21074473692116	1.26977292928002
