	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
UPF1	3071.64064205121	3254.98389541347	2892.10378455423	3381.59530416684	2940.42302264646	3188.0974185134	3106.54243392088	2772.65560732754	3107.44280863349	2983.69218969297	3195.98708685729	2955.78876516464	2859.88442453413	2541.23561011735	2522.77862213371	3268.77476661644	3194.38640193692	2989.1509902409	2446.48922065305	2163.78709583496	3706.50188323746	2843.88667617143	2915.48013846797	2930.90220221476	3343.97250083561	3649.08204361037	2982.31725738877	3322.57726251903	3092.33613126469	2036.20558542796
SKAP2	1337.6608097257	1230.32643200675	1171.35386256139	1352.63812166674	1479.52155783293	1261.20742298406	1195.63681849755	1000.09508603339	1344.10502536155	1344.6111715606	1621.27682729067	1360.44166284458	1496.65606548023	1526.62900626363	1358.13664657586	1387.69533033781	1363.50850010828	1579.31946649326	1396.22173550509	1325.87961384403	1161.5983544643	1157.22666852931	1212.19323454425	1235.77869808092	1245.20936536527	1366.12173120141	1243.61918993575	1141.42183124364	1133.44591265479	1428.71460377093
SLC25A5	2174.03524960952	2439.25056524598	2421.93330242624	3674.62975721326	3732.55281317998	2193.65249702726	2351.44616989354	2657.78694096543	3882.9700732667	4118.54401849012	3210.24215860955	2842.73267129944	4871.3700365084	4109.15674560758	3225.72761684475	2815.73552794165	2860.5511149938	4835.90922353406	4203.82654816439	3703.98697602638	3460.80711239332	4084.93316252474	4263.39757277743	3493.40955336232	3477.00768944301	4134.90975604391	4044.72336536245	4490.27807486237	3267.8970470835	3512.41633152264
MCUB	1103.50288126265	1139.21378868219	1078.80061804801	1475.20006020326	1529.17513921799	1126.60249103557	1236.27709105015	1121.28679825029	1314.23602479796	1703.62235436728	1781.88396903283	2506.07674734528	2011.48561197427	2445.67382533578	2206.81896945871	1633.12660620615	2590.35317962422	2037.15702611778	2370.68251240746	2424.11962275411	1722.04411872711	2054.44084095151	1767.52278472863	1701.63903329772	2160.49146298418	1892.79336636167	1906.88275790148	1807.53687390134	1758.68917425512	2155.71200804901
POLR2J	516.762324883972	662.248273291901	590.859912973445	850.134173666985	760.320464958715	611.840599765877	603.914450131663	627.035380600489	718.989513566416	925.092486033693	822.992809163964	928.31614851537	993.155286512952	1024.04480481981	931.958510409588	777.479212939111	1062.01350658778	1016.92765647371	1128.83080096611	1043.75180560142	809.77507313719	1044.32650574596	911.735082392258	845.932869775955	1025.96737454027	985.628345799914	941.597386665636	914.051516511424	837.764370223102	841.907426029091
DHX33	320.284982610378	377.903446809229	420.561943068818	394.426602199362	341.36837202228	291.236125488557	412.092363683382	434.182482029246	331.759256259874	381.86957272321	282.250420694801	273.846982917931	414.129390700585	322.078607967519	281.669457811045	267.284745637446	256.635876837518	373.093588251718	350.089161715985	296.657995791587	330.016053145677	337.845184086531	404.064411514751	335.549751939371	342.698645852663	304.179740306844	388.482946951357	398.754974078109	325.455031079318	341.665798006346
MEOX1	1.34573522105201	1.83448275150111	2.96170382442829	0	2.32751162742464	1.63157493270901	0.812805451052036	3.16152292739742	0	4.0338335146818	2.85101435045253	5.02471528289781	7.55251168450914	3.53932536228043	6.12324908284881	0.840518068042282	3.12970581509169	6.60342634073836	5.51321514513362	4.84339584965856	1.45381521209549	0	0	1.08592152731188	4.25712603543681	0	1.18439922851023	1.14256439563928	2.05334404466447	0.766066811673422
LIG3	571.264601336578	561.963216209841	505.710928021131	447.908175378936	519.810930124836	543.314452592099	505.564990554367	503.73598643199	473.637008936927	484.060021761816	481.821425226478	395.696328528203	571.473384127858	399.943765937689	400.460490018312	477.414262648016	424.596755580772	563.49238107634	387.303363945637	352.35704806266	344.554205266632	255.735974789551	214.464956880906	250.847872809044	256.491843635068	327.826221885468	239.248644159067	266.217504183952	262.828037717052	291.105388435901
RPAP3	862.616276694339	791.27356014748	836.681330400993	873.532361933049	1010.14004630229	861.471564470355	833.125587328337	785.11152697036	789.395014894878	965.430821180511	934.182368831613	1008.71159304174	1151.75803188764	995.730201921562	1031.15514555174	850.604284858789	982.72762593879	1130.28647532305	988.243814765202	1072.81218069937	675.297166018356	718.455581348572	649.611246204484	719.965972607777	754.575589781175	657.802123914447	620.625195739363	611.271951667015	690.950271029593	970.606650390226
ACSM3	1092.73699949423	703.829882325927	502.749224196703	342.059228461028	426.71046502785	1061.33949372721	690.071827943179	462.636188375823	352.02750664231	443.721686614998	1042.52091414881	1112.97443516186	497.207019230185	474.269598545578	620.897457000869	1064.09587414153	1016.1111546331	507.363257180064	478.271413840342	670.810325177711	433.963840810505	336.134575559511	281.809025466698	334.463830412059	316.091608131183	435.310229061031	320.972190926274	313.062644405163	261.801365694719	406.015410186914
REXO5	10.0930141578901	6.72643675550408	21.4723527271051	14.4845927361347	13.9650697645478	3.26314986541801	4.87683270631222	8.43072780639313	14.934500281795	17.4799452302878	13.3047336354451	7.53707292434671	10.0700155793455	16.516851690642	7.34789889941857	11.7672529525919	4.17294108678892	12.106281624687	26.1877719393847	9.68679169931712	9.4497988786207	28.2250406958368	61.1276930240264	42.3509395651633	21.2856301771841	15.0477610045788	40.269573769348	44.5600114299319	25.6668005583058	24.5141379735495
CIAPIN1	404.393433926129	403.586205330245	356.144884887502	524.787936824574	460.071465020937	398.920071047352	435.663721763891	405.728775682669	488.571509218722	532.466023937998	501.778525679646	407.001937914723	468.255724439567	432.977469318973	374.742843870347	419.418515953099	418.337343950589	506.262686123274	443.813819183257	421.375438920295	702.192747442123	550.815945700572	509.742796064763	491.922451872282	585.354829872561	692.197006210627	546.008044343218	599.846307710622	502.042618920462	526.287899619641
SPPL2B	976.330902873234	1143.49424843569	878.885609899096	523.673737383333	504.294185942005	1098.86571717952	1136.30202057075	947.403037243428	452.302008534363	497.506133477422	481.821425226478	569.049005788177	395.248111489312	352.752761107283	537.621269474125	563.987623656371	623.854692474943	354.383880286292	481.028021412909	388.682516935099	726.907606047746	530.288643376327	476.58879306868	622.233035149707	572.583451766251	506.249673796903	611.150001911281	541.575523533019	542.082827791419	366.946002791569
FAM214B	291.35167535776	216.468964677131	280.621437364581	283.006658075248	298.697325519495	305.920299882938	216.206249979842	291.913950296362	284.822255374233	321.362070002983	268.945687059356	206.01332659881	210.211575218838	224.157272944427	280.444807994475	337.888263352997	186.739113633804	159.58280323451	215.015390660211	268.80846965605	262.413645783236	203.562414715429	242.43864690885	236.73089295399	229.884805913588	286.982299158754	221.482655731414	236.510829897331	295.681542431683	170.832899003173
COPZ2	4.03720566315603	29.9632182745182	45.1659833225315	38.9969804434397	33.3609999930865	2.44736239906351	18.6945253741968	62.1766175721493	42.6700008051285	33.615279289015	5.70202870090506	8.79325174507117	35.2450545277093	41.2921292266051	37.9641443136626	9.2456987484651	8.34588217357784	47.3245554419583	26.1877719393847	24.2169792482928	18.1726901511937	56.4500813916735	75.6325693348123	70.5848992752722	75.5639871290034	16.1226010763345	52.1135660544503	84.5497652773067	86.2404498759076	49.028275947099
PRKAR2B	10.0930141578901	4.89195400400296	4.44255573664244	2.22839888248227	4.65502325484927	3.26314986541801	8.9408599615724	6.32304585479485	5.33375010064107	5.3784446862424	20.9074385699852	23.8673975937646	15.1050233690183	20.0561770529225	11.0218483491279	10.9267348845497	20.8647054339446	7.70399739752809	5.51321514513362	9.68679169931712	12.3574293028117	5.13182558106123	7.25243815539296	4.34368610924752	2.12856301771841	8.59872057404505	5.92199614255117	3.42769318691784	5.13336011166117	5.36246768171396
MSL3	1579.89314951506	1701.78849914253	1237.99219861103	794.424201604929	941.090534688695	1530.41728688105	1719.08352897506	1320.46274267632	770.19351453257	958.707765322708	1264.90003348411	1536.30669774601	1032.17659688292	1144.38186713734	1173.21452427383	1191.01410241591	1634.74967074956	959.697961520642	974.460776902368	1139.40887363218	1368.76702218791	1089.657631712	956.285773918243	957.782787089078	1035.54590812	1240.365442806	1141.76085628387	994.031024206174	950.698292679648	1189.70175852883
CREBBP	5473.10514401853	4817.35170544192	4940.12197914639	4777.68720404198	4374.17018514003	4569.22559905157	4490.7501170625	4457.74732763037	4206.19532936555	3520.19204714565	4799.20748992843	5356.34649156907	4095.97883689879	4478.42635840551	5438.66983538631	5620.54432099874	5233.911358105	4379.17223496632	4195.55672544669	4125.36241494668	3671.61031814717	3665.83407340474	3632.43545325825	3110.07925422122	3281.17989181292	3736.14408942258	3889.56706642761	3439.11883087423	3517.37834851023	2847.47033899011
TSPOAP1	150.049477147299	218.303447428632	273.21717780351	96.9353513879787	68.273674404456	144.394381544747	238.964802609299	298.236996151157	78.9395014894878	71.2643920927118	89.331782980846	42.7100799046314	79.301372687346	55.4494306757268	97.9719853255809	96.6595778248624	55.2914693999532	35.2182738172713	81.319923390721	59.3315991583174	45.0682715749603	33.356866276898	42.4785663387302	46.6946256744108	41.5069788455089	30.0955220091577	31.9787791697763	60.5559129688818	45.1735689826183	37.5372737719977
MPO	0.672867610526005	0.611494250500371	3.70212978053537	3.3425983237234	4.65502325484927	0	3.25122180420815	2.10768195159828	1.06675002012821	0	0	1.25617882072445	3.77625584225457	1.17977512076014	1.22464981656976	2.52155420412685	1.04323527169723	1.10057105678973	2.75660757256681	1.21084896241464	7.99598366652521	6.84243410808164	3.1081877808827	9.77329374580692	2.12856301771841	13.9729209328232	4.73759691404094	3.42769318691784	5.13336011166117	5.36246768171396
GCFC2	383.534537999823	469.627584384285	388.723626956214	394.426602199362	443.003046419823	332.841286272637	424.284445449163	399.405729827875	357.361256742952	415.484852012225	337.370031470216	391.927792066029	485.878251703421	401.123541058449	375.967493686917	370.668468006646	393.299697429856	545.883244167705	436.92230025184	329.350917776782	485.574280839895	437.915782917225	478.660918255935	465.860335216797	465.091019371472	440.684429419809	448.887307605379	443.314985508041	371.655272084268	595.999979481923
WDR54	428.616667905065	459.232182125778	537.549244133735	593.868302181525	489.553278968315	549.02496485658	468.175939805973	534.297374730165	789.395014894878	455.823187159043	447.609253021048	248.723406503442	317.205490749384	352.752761107283	363.720995521219	400.927118456169	295.235581890316	298.254756390016	439.678907824407	378.995725235782	341.646574842441	599.568288720654	612.312992833891	570.108801838737	414.00550694623	365.445624396915	651.419575680629	506.156027268201	682.736894850935	292.637522059247
CROT	156.778153252559	141.255171865586	137.719227835916	124.790337419007	158.270790664875	158.262768472774	136.551315776742	170.722238079461	101.34125191218	155.97489590103	150.153422457167	145.716743204037	110.770171372801	110.898861351454	117.566382390697	156.336360655864	152.312349667796	116.660532019711	104.751087757539	145.301875489757	111.943771331353	103.491815884735	120.183260860798	96.6470159307573	170.285041417472	93.51108624274	108.964729022942	109.686181981371	91.3738099875687	201.47557147011
ABCB4	1005.26421012585	856.091950700519	644.170581813154	440.108779290248	543.861883608223	1025.44484520761	848.568890898326	664.973655729258	474.703758957055	506.918411678346	703.250206444958	945.902652005513	732.593633397387	601.685311587674	805.819579302903	744.699008285462	919.090274365259	681.253484152841	653.315994698335	779.786731795028	609.875481474059	534.565164693878	447.579040447109	464.774413689485	391.655595260187	610.509160757199	544.823645114708	442.172421112401	417.855513089219	390.694073953445
KMT2E	7205.06637351246	6066.63445921418	5775.32245763517	5388.26849784213	5358.70760354066	6250.5635672082	5856.26327482992	5610.64935515463	4792.90784043606	4640.25315305563	5514.81209189201	6022.12126655303	5149.55421688782	5442.30263206655	6436.75943589066	6431.64425665954	5734.66428851967	5211.20395389936	5232.04117273181	4925.73357910276	3703.59425281327	3963.47995710629	4152.53887525928	4294.81964051849	3433.37214757979	3824.28097530654	4173.82288127007	3785.31584275294	4035.84771978801	4689.86102106469
RHBDD2	705.165255831253	732.570112099444	752.272771404787	1257.93116916124	1058.24195326907	689.340409069555	721.771240534208	706.073453785425	1299.30152451616	1047.45210264571	1025.41482804609	906.961108563055	799.307486610551	1018.145929216	845.008373433135	1038.03981403222	1010.89497827462	920.077403476212	1003.40515641432	933.564550021688	1112.16863725305	876.68687009796	1064.03628365551	938.236199597464	1231.3737057501	1176.94987857242	978.313762749454	1031.73564926227	980.471781327283	713.97426847963
SOX8	0	0	0	2.22839888248227	1.55167441828309	0	0	1.05384097579914	1.06675002012821	0	109.288883434014	25.1235764144891	35.2450545277093	71.9662823663688	96.7473355090111	108.426830777454	31.2970581509169	37.4194159308507	81.319923390721	112.608953504562	0.726907606047746	0	1.03606259362757	2.17184305462376	0	0	0	0	3.0800160669967	0
IBTK	1186.93846496787	1178.96091496471	1157.28576939536	1246.78917474883	1180.04839510429	1055.62898146273	1094.84894256709	1103.3715016617	1094.48552065155	1109.30421653749	1154.66081193328	1126.79240218983	1380.85088631775	1274.15713042096	1158.51872647499	1151.50975321793	1060.97027131608	1311.88069969335	1250.12153415905	1043.75180560142	1229.92766943279	1133.27814915102	1159.35404226925	1271.61410848221	1050.44584924403	1284.43388574798	1052.9309141456	1142.56439563928	1008.19192593025	1414.15933434914
ZNF195	456.877107547158	528.33103243232	487.200279118454	472.420563086241	373.177697597083	442.15680676414	555.958928519593	549.051148391353	412.832257789619	341.531237576392	452.360943605135	507.496243572679	475.808236124076	512.022402409903	483.736677545056	531.207419002722	478.844989709028	499.659259782536	523.755438787694	487.9721318531	384.534123599258	399.427091059266	461.047854164267	437.626375506688	375.691372627299	395.541146406072	409.802133064541	426.176519573452	418.882185111551	468.066821932461
MYCBP2	5375.53934049226	4059.09883482146	4034.58103482744	3445.10467231759	3438.51051091533	4109.12146802763	3692.5751641294	3587.27468162028	3108.50955865361	2995.79369023702	3475.38649320164	3380.3772065695	2981.98336343369	3120.50519441058	3638.43460502876	3737.78384858403	3309.14228182361	2810.85847904096	2695.96220597034	2499.19225842382	2719.36135422462	2397.4178506191	2580.83192072627	2532.3690016913	2084.92747585518	2622.60977508374	2563.03993049615	2355.9677838082	2319.25209844851	3010.64256987655
FBXL3	1999.76253848329	1341.00689134731	1467.52424500422	1918.65143781723	1809.25237171808	1867.33751048546	1366.32596321847	1386.85472415167	1961.75328701578	1723.79152194069	2459.47504632372	2681.94178224671	1740.85394327936	2055.16826036417	1976.58480394359	2262.67463916982	2576.79112109216	1815.94224370305	1885.5195796357	2077.81681950352	1544.67866285146	1545.53480416294	1731.26059395166	1768.96616799105	1531.50109124839	1767.03707796626	1521.95300863565	1592.73476752116	1708.38224516084	2136.56033775718
