"","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"MTF1",-1.85125684125969,-1.79660673802454,-1.52117711926591,-1.28331390307218,-1.19299376356585,-1.86721035821435,-1.91157169655727,-1.19437285537527,-1.31605670380432,-1.35730339447938,-1.22624444999754,-1.82202554892617,-1.30349058339754,-1.78375127227965,-1.70938407420264,-1.16976081978904,-1.64584865624061,-1.34374443836895,-1.58196399333998,-1.48286486177846,-1.50611363329492,-0.81477376843435,-1.02230435366318,-1.07232490364706,-1.20294991713389,-1.48276616045685,-0.858338790922947,-0.973294852652256,-0.977030579768369,-1.21584130251782
"MTF2",-1.47310419120908,-1.50593345912048,-1.16578477939565,-1.0097163635609,-1.25197179104287,-1.49632402985684,-1.19636607154617,-1.05271666674151,-1.04682000520125,-1.30416394028646,-0.868615396268196,-1.04238875125295,-1.12981296806063,-1.03807592767494,-1.16608558121899,-0.923683832878828,-1.03181052238778,-0.998071018722316,-0.986352921733527,-1.01546181746939,-0.965806724782454,-0.787488024476636,-0.995407332612429,-0.908476490380977,-1.06552766372533,-1.01427161992121,-0.802622751897789,-0.912817801585742,-0.990436884754676,-1.05490351923058
"MXD1",0.535770528171278,0.985622964395737,0.994192682654189,0.743907135548273,0.769100526047437,0.557891636750989,0.93691638837284,0.819743241451642,0.87694993047516,0.597937570175894,0.201082134945748,0.586348288303162,0.458666551033122,0.396195322239231,0.466733411693411,0.106660503973005,0.393184718237487,0.55901682157737,0.438203561678914,0.681996765614456,0.314538140883608,0.416686707087843,0.406363990319514,-0.0453411640018017,0.142513081814061,0.376797069640933,0.37399439065159,0.379561420699791,0.119507611072748,-0.020669346496077
"MXI1",0.402963468025404,0.281898014216052,0.229922982795113,0.365627421301944,0.395724203819071,0.43308445776381,0.28810415996484,0.240283167368163,0.417353521879737,0.335654023107304,0.515789828453296,0.686301318948079,0.708672494432279,0.911623109774353,0.904660147097913,0.612407793129773,0.654709113484068,0.682955928976012,0.809115011172612,0.886272778414054,0.448660805920408,0.392265819715884,0.356173956338143,0.417408406904561,0.679297734193203,0.432454812613017,0.431149980656029,0.318614927578879,0.49295650551595,0.713268339262392
"MYB",0.167010709979165,0.0496431831122286,0.209137879739569,0.242869641740219,0.308158733667535,0.427594283562102,-0.0715271279215205,0.496375436333258,0.176990511994189,0.310410234879785,0.508095777434718,0.487078488606099,0.697871502316259,0.0115812491636042,0.112099043808974,0.379338084336639,0.507318088484323,0.428766820180969,0.268608797367934,-0.0525703168178598,0.498196529093442,0.763396402998239,0.53350815069023,0.407263015506719,0.0613979639836712,0.579760224570154,0.291545442943047,0.735602112834511,0.283141238313144,0.140733188486204
"MYBL1",0.42107008456863,0.659379361825935,0.926749438508356,0.238737741137227,0.161892103594052,0.487307715431188,0.644813881208068,0.743513012417049,0.42739775141327,0.196574579250237,0.39840960638494,0.434706699738609,0.318688364192614,0.281475082528046,0.0370427782417759,0.255576037621148,0.300890789773906,0.432712916774104,0.143386139706474,-0.0241341654399118,0.652282406184713,0.954087188776736,0.44206017917393,0.372932393681476,0.643857427101713,0.93270685937873,0.452098850326776,0.698400552753084,0.463402964846714,0.654180101686753
"MYBL2",0.189194338048867,0.486559330335437,0.808980352345158,0.705018171324098,0.456917382929992,0.153032850157741,0.414232796774375,0.884769204621832,0.630555372224996,0.609996345197739,0.500632691770855,0.547288276860648,1.07172489170661,0.780237312118149,0.723859001705146,0.255144952695589,0.828090479871149,0.939934289216056,0.874965013314527,0.779322098739856,0.421727168533456,0.935901997528124,0.662441501530617,0.704637254255309,0.394593921909095,0.328235699141242,0.790210805333743,0.960029213884798,0.569198348815025,0.329337943032705
"MYC",7.13368126345863,8.26819700135676,8.53486764031429,8.63615598116695,8.5168639505502,7.31474841417952,8.15499389968422,8.92950413240007,8.71247484826549,8.41317664230895,7.55879336126421,7.92315623432304,8.41778544552839,8.08021912740394,8.06937458571261,7.47326555342935,7.56449795352379,8.13352023532111,8.27689449903971,8.52055338200239,8.00032599521018,9.20503379741036,8.9052025041221,8.55243166412112,8.21021271867496,8.05891456412008,9.22812311475113,8.9989641044729,8.31766075483406,8.20404607007947
"MYCN",0.174574418100638,0.918301752172768,0.931231636208148,0.601592378700249,0.633967404233231,0.0182729499725004,0.616916851219108,0.607463915479044,0.518520548351535,0.360144736568137,0.642568630702998,0.641538713849811,0.666201125436704,0.404456011448123,0.463232648785412,0.461498578980443,0.624133451090286,0.830671433268568,0.53559487313805,0.275311472416722,-0.229443324812086,0.631169565793429,0.452288019118841,0.0533786204604948,-0.179331772149097,0.242562683189378,0.618620320056504,0.424262654484302,0.230994039818332,-0.156974489334727
"MYF5",0.577008763798302,0.361184315035994,0.410681863735823,0.446915330432883,0.50038152981097,0.406061241950572,0.488027883828252,0.628683837712161,0.425226645340773,0.459809777871831,0.0909796041856334,0.293943659998422,0.581367248166783,0.375171606582478,0.376253907584462,0.476361826184859,0.0147183221051161,0.326457127201655,0.415740638040156,0.325937315472394,0.193608300564539,0.149640883105302,0.233768819033096,0.131971462030649,0.216992971495849,-0.0658766551855925,0.372762588925127,0.163793329472715,0.159070885648407,0.219813172355256
"MYF6",-0.309900767132959,-0.387051781679911,-0.378385517983577,-0.324144115857756,-0.470185427874673,-0.219389696145513,-0.461366105537748,-0.424032905972324,-0.22095182887122,-0.457223380310968,0.735189112114276,0.500447688154894,0.507848412076162,0.525147280425674,0.527292453384364,0.716361459399006,0.623815758953437,0.551224896921259,0.530634223342206,0.248607077491536,-0.199414631882093,-0.0140885791584725,-0.153159999582414,-0.175938921406712,-0.394593035704425,0.0287507407660089,-0.243318335476839,-0.198231577840364,-0.384602363874105,-0.32382686136464
"MYOCD",-2.3975024741077,-1.84980370507023,-1.89046178656147,-1.87910939930287,-2.00993603646889,-2.3940770422659,-1.8876804035584,-1.96351874420242,-1.99802486336442,-1.86009086252522,-2.36034287507406,-1.95827573864155,-2.08696690954982,-2.18251165122101,-2.34112656791288,-2.35611740556387,-2.11162770647104,-2.18262177113788,-1.94193180569087,-2.44669523750991,-1.84630001660446,-2.05268000785314,-1.81804977770477,-1.84171060280709,-1.9059578783464,-1.79060723597254,-1.82884967902777,-1.99654025540614,-1.86509276238791,-1.91868436986988
"MYOD1",0.824232560439775,0.591331000219,0.480300821172444,0.629075803766708,0.506236247277028,0.869123702611581,0.746926490475376,0.430838631412672,0.558494331143259,0.51769003297208,0.707395444363882,0.749152749142465,0.605949909295565,0.626232475116043,0.53672846904914,0.780313837642415,0.693426489539376,0.432142484401904,0.684520814981529,0.40316487575318,0.580514245226476,0.228528102210191,0.431851080690901,0.448836149868179,0.379518552100167,0.367200870698236,0.444266159790287,0.435255838826235,0.525851754082662,0.389600414350592
"MYOG",-1.29513432275252,-1.07607783384303,-1.3908720951811,-1.54572274697755,-1.50706905058174,-1.16428512033771,-1.23783802314094,-1.32912192678321,-1.45345346547279,-1.75719485853239,-1.54283881319025,-1.41119459352907,-1.52894327183932,-1.52745150997841,-1.35700211536448,-1.52503237708892,-1.11941099571685,-1.67454426644236,-1.48251923919124,-1.39730115499637,-1.54150110027673,-1.74390774599931,-1.55836295504744,-1.63599755348715,-1.42581628444891,-1.45266012429813,-1.68044495721658,-1.64995052097872,-1.65802724831575,-1.64214810779518
"MYRF",-1.58767135033356,-1.92494012876811,-1.46404653246762,-1.74525671702121,-1.53225725672253,-1.75115530010036,-1.56662078481351,-1.69200519293318,-1.84635296814887,-1.8245474478515,-0.997644054758954,-1.09346432740511,-1.34937362162352,-1.28716477327171,-1.10789975511887,-0.9958490599644,-1.11701054366535,-1.3481673452451,-1.20388607432906,-1.31702238904415,-1.51120888472521,-1.56191546740024,-1.59867462888881,-1.85245874247723,-1.63222875437819,-1.71611223626691,-1.64167983018903,-1.75297519135334,-1.66451778921227,-1.80069046927142
"MZF1",-1.53861281681291,-1.83470440036717,-1.79204310045588,-1.86466997919938,-1.9286940801867,-1.87765154185825,-1.88126075497807,-1.77612442394865,-1.94157871671272,-1.92003590307168,-0.759220834496844,-1.14446371218088,-1.37279337142856,-1.06203382880719,-0.78165076675001,-1.14608782536114,-1.39317088095066,-1.32769706698777,-1.20396703988216,-0.795460871473016,-1.25825396972731,-1.51503792367394,-1.37433536492754,-1.39549826617328,-1.41961499384092,-1.40585058750005,-1.4714918872706,-1.21208779161965,-1.51548218390508,-1.30126625419465
"NAB2",1.41322774886969,0.494454274547178,0.347768519142851,0.885808008328758,1.09093667649286,1.39769089868509,0.405925058968137,0.12294806099116,0.878002290594607,1.01583578618088,1.70620086132042,1.27215718118874,0.460420695039556,1.46070198197869,1.37091695321738,1.67784456449436,1.33563900937683,0.599750418076894,1.09056770230988,1.73375710875595,0.759735044835255,0.416614747668776,0.276631231642845,0.373916744749248,0.742717718561761,0.628301414515135,0.433842879445312,0.264128310227633,0.456758822458963,0.617345204260656
"NANOG",1.94097239044089,2.01758348944164,1.86690306054032,2.06348944824459,2.16263951943328,1.76644441821645,2.04786485658535,2.12624882494473,1.86768389955692,1.92329873168822,2.15592197002776,2.23499064905126,2.54381023418099,2.36611802221437,2.48469001662739,2.07995840232409,2.38689887714948,2.64022270353553,2.4067520571688,1.83505433836348,1.89480299333036,1.9366669277391,1.73969560969497,2.06591875905651,1.99888842065989,1.68802606961422,2.22133424837191,2.03718109850847,2.16210132067449,1.8987030668519
"NCOA1",-0.756532991490413,-0.619110120529345,-0.523441412719363,-0.483882989285401,-0.876002703533491,-0.919352983484741,-0.429638716220577,-0.51049949238473,-0.548302182042705,-0.680036438666322,-1.0135933890305,-0.757160289802461,-0.510756157681515,-0.722603871762752,-0.761239021829887,-0.989084684465604,-0.802143980128099,-0.508124885698584,-0.599333017039677,-0.710012889965561,-1.20760810534321,-0.644053018440199,-0.597645495209725,-0.561845263344387,-0.86988343875623,-0.906940380532943,-0.730612466681031,-0.524369872006278,-0.829058833648733,-0.879912207684858
"NCOA2",-0.0614381838410977,-0.206993918432532,-0.412420544746653,-0.389292326640322,-0.417431891729442,0.0440195511026385,-0.201968308037533,-0.422800228666285,-0.221088891521808,-0.370791180973804,0.269291214933528,0.191891940930293,0.0560698101985184,0.0480891755302011,0.0927081256939642,0.221652678031205,0.298082358693788,0.126352880147909,0.149487630764411,0.177532844704545,-0.124893215788527,-0.395274330301383,-0.205972518078529,-0.144662767943019,-0.179151834517108,-0.300326275106208,-0.221454317484032,-0.228188379831266,-0.0785487671595651,-0.17420604327446
"NCOA3",0.30329306183555,0.122705105951898,0.0447377397882131,0.387351875403885,0.220434374313103,-0.036532790069629,0.228112156932837,0.112628462571041,0.219473857605304,0.237354076009119,0.225274207124396,0.495413129845398,0.520624265170448,0.68977958912894,0.489619506379753,0.497880431851011,0.619670549075913,0.495353839504027,0.523332143926016,0.562504497841132,-0.114412378063261,0.207597853052579,0.258598506836194,0.095190461747268,-0.0496217695434671,-0.117598310293283,0.189192562069362,0.329769687983729,0.00211094546520026,-0.025801427586687
"NCOR1",-0.0807933050451634,-0.111978469157609,-0.313312411374862,-0.0701885262653946,-0.0840911613449195,-0.120213676492247,-0.42357769004293,-0.093575716319894,-0.0960383217024983,0.0690532813958183,-0.531966132198838,-0.280220854510526,-0.555988912458222,-0.624934642712277,-0.59126648133392,-0.613129894904835,-0.180213343322494,-0.252678777885322,-0.595916357745904,-0.254280745075073,0.0380362643490733,0.202418932755246,-0.147675459594916,0.0889835802651089,0.0499742805231168,0.24429088933479,0.0463386598951099,0.0918453752239273,-0.0226581374165036,0.0125475778240848
"NCOR2",-0.615110663644927,0.0897746949654385,0.0414845015794781,0.194957180464559,0.0404735367142415,-0.512688598924531,0.00955521684374724,0.261342978563864,0.0886743219068025,-0.205713290220259,-0.251420414470231,-0.212405876478511,0.152911433359677,0.171251942034867,-0.0579446028020877,-0.0636761512302937,-0.0859191498802772,0.196383588213905,0.121406283443871,-0.156654688229194,-0.256889190900644,0.125853682839381,0.460409308531689,0.494275569964361,0.0722512442650013,0.0341983431349953,0.199133444566954,0.462345646529811,-0.0088445057437792,0.0359339715371709
"NEUROD1",-1.70897070687995,-1.79540353947392,-1.74457281009962,-1.89995738247561,-1.91154670932475,-1.93703722266941,-1.94610271096334,-1.75376094552335,-1.67594668785639,-2.05262345233342,-1.2793251834678,-1.68223263832828,-1.58863305920887,-1.61324860547419,-1.69852377937862,-1.51898419516176,-1.80004476399796,-1.47882483515622,-1.41273739271136,-1.94254658961655,-2.23458679611339,-2.0096204523569,-1.98679403692038,-2.17030500786501,-2.02210999874556,-2.15017610425894,-2.05626880260109,-1.91822781374574,-1.92445953830195,-1.90782843831305
"NEUROD2",0.430502467130839,0.189582601596223,0.144770411598442,0.0746371340063881,0.289511368722395,0.241108994157571,0.178704110403137,-0.00171609393136382,0.209677889139032,0.387914724400143,-0.159142412865442,0.188996989110521,-0.206598719173319,-0.237574896978573,0.00223079196695683,-0.229495590345835,-0.0793413691047512,-0.137928492849854,-0.0413990403179154,0.0148109800981803,-0.168764583806942,0.0713578302679853,0.243084166337351,0.0530328432673675,0.262347827103749,0.0900803380728555,0.0461856429609756,-0.215047279120856,0.131838244278643,-0.118120606864511
"NEUROD6",1.07317139932514,1.44930522636095,1.38821757697114,1.56437784785175,1.49338328292299,1.06751960378095,1.48643761049517,1.55427295771458,1.62940578720221,1.35754496568224,1.21755862450993,1.10533634917614,1.46493190800959,1.52447818129991,1.30290311705772,1.21748815074617,1.04796907608271,1.40278648349687,1.5028564046262,1.43351781495827,1.349432631818,1.65101208043333,1.64509017860716,1.69727657164018,1.51718598414975,1.26911475507595,1.57247621627462,1.64896129981421,1.22204954009102,1.61727201180501
"NEUROG1",-0.989695324175153,-1.13829705156604,-1.19935153282374,-1.01035509236243,-1.22952501816317,-1.26803568740349,-1.1428041245323,-1.25445848099186,-0.883058329765352,-1.03873884730037,-0.974049155907461,-0.862354011649981,-1.00670079591862,-1.08953404368463,-0.947124732695707,-1.11617640788598,-1.22390383911717,-1.15750884548405,-0.835546267807467,-0.680183987990008,-1.54089334483779,-1.10925623524116,-1.17864567460684,-0.856475174831971,-1.0101671811328,-1.25697880315303,-1.03032536344785,-1.22907509278227,-1.3742796762011,-1.06380115650463
"NEUROG2",0.00055844248724299,-0.26234057601741,-0.644030888401291,-0.210286388898877,-0.270907595582421,0.162371524698589,-0.259850896985023,-0.731440066847273,-0.144772679537791,-0.190884779061982,0.554916771141857,0.304819981248708,0.25881007829593,0.169237197700965,0.403826917898267,0.51376978944921,0.298064088715683,0.200543150104448,0.207435824203577,0.535635721746691,-0.127484200637214,-0.526497098220011,-0.70745422206693,-0.180062662544683,-0.268213920918855,-0.499831473505141,-0.521559839983625,-0.204022037225889,-0.507731211840539,-0.186918545738889
"NEUROG3",-2.4132623690669,-2.59407297199929,-2.48208612935196,-2.6776249587439,-2.43535445592897,-2.35725045011054,-2.46880498622594,-2.47062309500508,-2.26966670652706,-2.35225408623931,-2.5486162080184,-2.64877575854734,-2.36947796332505,-2.40860580102083,-2.44122198411315,-2.59099363143882,-2.71262933876268,-2.73357414743581,-2.2500938331229,-2.39101550116033,-2.52451040124057,-2.07782951746766,-2.29860352477731,-2.25908135351991,-2.07784751799196,-2.47173090763992,-2.19519582304469,-2.74555192489334,-2.50143727329073,-2.63670674105263
"NFAT5",0.737209222259854,0.424342820919373,0.220599607528878,0.0843395349263617,0.252300243378075,0.797046685117345,0.180547092733692,0.0146090092373524,0.00663947908400984,0.253660773314353,0.299433131791193,0.35541742250391,0.403802445710126,0.663172368029662,0.420853485980072,0.237464996339878,0.412890995336734,0.386983535257658,0.45732837348142,0.576099665424954,0.153022380678458,0.109375529593336,0.398602114051786,0.310633015322384,0.302977389544993,0.286384356032138,0.38125775114433,0.166695491141891,0.231460097211659,0.26441117490578
"NFATC1",-0.0296946757338806,0.0775065962851867,0.33922657532717,0.0809195644307999,0.131216990953557,-0.226323902262941,0.339738397910682,0.293379507601651,0.192962079297688,-0.137003152926956,0.137414839776008,-0.241246771114056,0.198961249308096,-0.205380333438737,-0.131682236220669,0.0251114886986375,-0.456833889969331,0.00236822149618835,0.120003309305441,-0.448947461020597,-0.162504858619042,-0.00414523575199478,0.426902936344195,0.252505838930912,-0.194701726389402,-0.242704022257951,0.317092722096791,0.280908726962471,0.197322728243346,0.0544539431137679
"NFATC2",-0.53708746070469,-0.402638163595079,-0.148699985924728,-0.388011150377475,-0.260223676175617,-0.644950842173557,-0.33473671589125,-0.266317992673467,-0.212619729356943,-0.379803949036836,-0.47420578282927,-0.748269831948829,-0.273416698863405,-1.0291038374224,-0.741945283384357,-0.443991076930494,-0.995130575616149,-0.365559031179283,-0.819422158690221,-1.29987470591002,-0.0655437028030158,-0.284769008113218,-0.0543768345275392,0.114929517629277,-0.0218559857244823,-0.0602669567255917,-0.0625131355440926,0.0363866071274948,0.108650412779792,-0.00735186487017566
